congress,chamber,rollnumber,icpsr,cast_code,prob
71,Senate,198,9074,9,99.6
71,Senate,198,9106,6,74.8
71,Senate,198,9298,9,99.9
71,Senate,198,9303,6,73.8
71,Senate,198,9439,9,99.9
71,Senate,198,9456,1,24.9
71,Senate,198,9538,9,96.1
71,Senate,198,9604,6,99.8
71,Senate,198,9713,9,67.0
71,Senate,198,9724,6,99.7
71,Senate,198,9782,6,94.0
71,Senate,198,9788,6,76.3
71,Senate,198,9862,6,97.3
71,Senate,198,9875,6,99.9
71,Senate,198,9984,9,90.1
71,Senate,199,110,1,67.7
71,Senate,199,273,6,85.2
71,Senate,199,355,1,77.5
71,Senate,199,437,6,86.0
71,Senate,199,716,9,54.5
71,Senate,199,743,6,88.5
71,Senate,199,761,6,78.5
71,Senate,199,791,9,71.8
71,Senate,199,858,6,62.3
71,Senate,199,982,1,16.0
71,Senate,199,1051,6,79.7
71,Senate,199,1070,9,30.4
71,Senate,199,1091,1,28.5
71,Senate,199,1494,1,46.4
71,Senate,199,1498,1,14.2
71,Senate,199,1986,1,13.3
71,Senate,199,2062,6,75.8
71,Senate,199,2095,5,63.9
71,Senate,199,2289,1,41.1
71,Senate,199,2302,6,34.6
71,Senate,199,2494,9,72.3
71,Senate,199,2595,6,79.9
71,Senate,199,3124,1,69.5
71,Senate,199,3216,6,81.2
71,Senate,199,3347,6,60.2
71,Senate,199,3536,6,80.6
71,Senate,199,3599,5,21.9
71,Senate,199,3625,5,80.9
71,Senate,199,3630,2,50.8
71,Senate,199,3645,1,65.9
71,Senate,199,3653,1,66.8
71,Senate,199,3721,9,68.6
71,Senate,199,3789,5,27.6
71,Senate,199,3866,1,76.3
71,Senate,199,3919,6,38.0
71,Senate,199,4120,6,85.7
71,Senate,199,4126,6,83.3
71,Senate,199,4177,1,74.1
71,Senate,199,4190,1,72.8
71,Senate,199,4207,6,79.8
71,Senate,199,4227,6,85.9
71,Senate,199,4274,2,64.1
71,Senate,199,4280,6,85.6
71,Senate,199,4654,5,59.3
71,Senate,199,4962,1,49.4
71,Senate,199,5065,1,53.5
71,Senate,199,5106,1,61.2
71,Senate,199,5172,2,24.6
71,Senate,199,5227,6,39.2
71,Senate,199,5274,9,81.5
71,Senate,199,5402,6,76.6
71,Senate,199,6203,9,58.4
71,Senate,199,6293,6,85.5
71,Senate,199,6349,6,66.1
71,Senate,199,6367,9,49.1
71,Senate,199,6441,6,43.7
71,Senate,199,6750,2,79.1
71,Senate,199,6954,6,52.7
71,Senate,199,6960,6,69.4
71,Senate,199,6991,6,57.3
71,Senate,199,7023,2,73.4
71,Senate,199,7120,9,81.2
71,Senate,199,7252,1,71.6
71,Senate,199,7422,9,74.5
71,Senate,199,7461,1,69.1
71,Senate,199,7473,6,83.9
71,Senate,199,7734,1,23.4
71,Senate,199,7782,9,65.2
71,Senate,199,7972,6,35.8
71,Senate,199,7986,9,82.5
71,Senate,199,7996,1,51.6
71,Senate,199,8254,6,47.0
71,Senate,199,8446,1,13.4
71,Senate,199,8476,5,61.4
71,Senate,199,8487,1,76.5
71,Senate,199,8514,5,81.2
71,Senate,199,8613,6,83.2
71,Senate,199,8713,6,28.8
71,Senate,199,8863,6,81.4
71,Senate,199,8880,1,64.8
71,Senate,199,8888,6,84.1
71,Senate,199,9074,2,83.1
71,Senate,199,9106,6,81.4
71,Senate,199,9298,2,65.3
71,Senate,199,9303,1,14.1
71,Senate,199,9439,9,69.1
71,Senate,199,9456,6,85.3
71,Senate,199,9538,5,78.1
71,Senate,199,9604,6,55.9
71,Senate,199,9713,5,79.9
71,Senate,199,9724,6,38.4
71,Senate,199,9782,6,80.6
71,Senate,199,9788,6,85.2
71,Senate,199,9862,1,87.6
71,Senate,199,9875,1,74.5
71,Senate,199,9984,5,75.4
71,Senate,200,110,1,88.0
71,Senate,200,273,1,61.9
71,Senate,200,355,9,23.1
71,Senate,200,437,9,56.4
71,Senate,200,716,6,91.5
71,Senate,200,743,1,60.8
71,Senate,200,761,6,11.4
71,Senate,200,791,9,49.8
71,Senate,200,858,9,89.8
71,Senate,200,982,1,64.9
71,Senate,200,1051,1,46.2
71,Senate,200,1070,1,92.4
71,Senate,200,1091,1,40.1
71,Senate,200,1494,1,88.0
71,Senate,200,1498,1,55.1
71,Senate,200,1986,1,72.0
71,Senate,200,2062,6,40.7
71,Senate,200,2095,6,22.1
71,Senate,200,2289,1,93.1
71,Senate,200,2302,6,35.7
71,Senate,200,2494,9,72.1
71,Senate,200,2595,1,80.4
71,Senate,200,3124,1,57.6
71,Senate,200,3216,1,47.1
71,Senate,200,3347,1,94.6
71,Senate,200,3536,1,71.2
71,Senate,200,3599,5,77.5
71,Senate,200,3625,6,53.1
71,Senate,200,3630,1,52.2
71,Senate,200,3645,6,67.3
71,Senate,200,3653,6,79.8
71,Senate,200,3721,9,25.2
71,Senate,200,3789,6,71.0
71,Senate,200,3866,6,89.0
71,Senate,200,3919,6,72.6
71,Senate,200,4120,1,54.9
71,Senate,200,4126,1,50.8
71,Senate,200,4177,6,83.4
71,Senate,200,4190,1,81.5
71,Senate,200,4207,1,45.1
71,Senate,200,4227,1,65.3
71,Senate,200,4274,6,94.1
71,Senate,200,4280,1,54.6
71,Senate,200,4654,9,94.6
71,Senate,200,4962,1,92.7
71,Senate,200,5065,1,83.9
71,Senate,200,5106,6,78.8
71,Senate,200,5172,9,55.6
71,Senate,200,5227,6,73.8
71,Senate,200,5274,9,51.2
71,Senate,200,5402,6,11.0
71,Senate,200,6203,1,74.9
71,Senate,200,6293,1,65.1
71,Senate,200,6349,1,92.4
71,Senate,200,6367,1,77.5
71,Senate,200,6441,6,92.2
71,Senate,200,6750,6,84.0
71,Senate,200,6954,1,94.6
71,Senate,200,6960,6,7.5
71,Senate,200,6991,1,95.1
71,Senate,200,7023,1,77.7
71,Senate,200,7120,6,52.7
71,Senate,200,7252,6,35.8
71,Senate,200,7422,1,29.2
71,Senate,200,7461,1,93.1
71,Senate,200,7473,1,54.9
71,Senate,200,7734,1,40.2
71,Senate,200,7782,9,7.2
71,Senate,200,7972,1,89.1
71,Senate,200,7986,9,49.3
71,Senate,200,7996,6,31.3
71,Senate,200,8254,1,90.8
71,Senate,200,8446,1,58.5
71,Senate,200,8476,9,94.4
71,Senate,200,8487,1,72.4
71,Senate,200,8514,6,52.9
71,Senate,200,8613,6,48.0
71,Senate,200,8713,6,59.7
71,Senate,200,8863,1,51.1
71,Senate,200,8880,1,76.7
71,Senate,200,8888,1,52.6
71,Senate,200,9074,1,49.6
71,Senate,200,9106,6,52.6
71,Senate,200,9298,9,87.0
71,Senate,200,9303,1,74.2
71,Senate,200,9439,6,67.8
71,Senate,200,9456,1,58.4
71,Senate,200,9538,6,48.6
71,Senate,200,9604,6,51.5
71,Senate,200,9713,6,53.8
71,Senate,200,9724,6,90.1
71,Senate,200,9782,6,38.8
71,Senate,200,9788,6,41.0
71,Senate,200,9862,1,56.5
71,Senate,200,9875,1,55.7
71,Senate,200,9984,1,90.2
71,Senate,201,110,6,31.5
71,Senate,201,273,1,22.9
71,Senate,201,355,9,96.1
71,Senate,201,437,6,75.5
71,Senate,201,716,2,88.6
71,Senate,201,743,6,83.5
71,Senate,201,761,6,91.7
71,Senate,201,791,9,61.0
71,Senate,201,858,6,75.3
71,Senate,201,982,6,77.1
71,Senate,201,1051,6,61.8
71,Senate,201,1070,6,88.5
71,Senate,201,1091,1,55.4
71,Senate,201,1494,6,60.8
71,Senate,201,1498,9,74.8
71,Senate,201,1986,6,86.5
71,Senate,201,2062,6,61.2
71,Senate,201,2095,6,61.1
71,Senate,201,2289,6,78.1
71,Senate,201,2302,6,18.6
71,Senate,201,2494,9,84.6
71,Senate,201,2595,1,15.7
71,Senate,201,3124,1,86.8
71,Senate,201,3216,1,37.1
71,Senate,201,3347,6,83.8
71,Senate,201,3536,9,76.9
71,Senate,201,3599,9,96.3
71,Senate,201,3625,9,61.8
71,Senate,201,3630,9,73.3
71,Senate,201,3645,1,90.0
71,Senate,201,3653,1,92.5
71,Senate,201,3721,9,92.5
71,Senate,201,3789,9,93.6
71,Senate,201,3866,1,96.8
71,Senate,201,3919,1,88.9
71,Senate,201,4120,6,74.6
71,Senate,201,4126,6,69.0
71,Senate,201,4177,1,95.6
71,Senate,201,4190,1,80.5
71,Senate,201,4207,6,59.1
71,Senate,201,4227,1,19.5
71,Senate,201,4274,1,93.6
71,Senate,201,4280,6,74.5
71,Senate,201,4654,6,82.7
71,Senate,201,4962,9,33.6
71,Senate,201,5065,1,54.7
71,Senate,201,5106,1,89.7
71,Senate,201,5172,9,58.1
71,Senate,201,5227,6,11.5
71,Senate,201,5274,9,64.6
71,Senate,201,5402,6,90.1
71,Senate,201,6203,1,68.9
71,Senate,201,6293,6,79.7
71,Senate,201,6349,6,84.8
71,Senate,201,6367,1,55.9
71,Senate,201,6441,6,10.3
71,Senate,201,6750,9,97.1
71,Senate,201,6954,6,74.5
71,Senate,201,6960,6,88.4
71,Senate,201,6991,6,82.0
71,Senate,201,7023,1,83.2
71,Senate,201,7120,9,63.6
71,Senate,201,7252,1,86.6
71,Senate,201,7422,1,94.4
71,Senate,201,7461,1,62.3
71,Senate,201,7473,1,29.4
71,Senate,201,7734,1,47.8
71,Senate,201,7782,9,93.8
71,Senate,201,7972,9,62.1
71,Senate,201,7986,9,66.4
71,Senate,201,7996,1,65.5
71,Senate,201,8254,6,56.7
71,Senate,201,8446,1,22.3
71,Senate,201,8476,9,15.5
71,Senate,201,8487,1,88.1
71,Senate,201,8514,9,63.1
71,Senate,201,8613,9,67.9
71,Senate,201,8713,1,91.4
71,Senate,201,8863,6,64.3
71,Senate,201,8880,1,74.9
71,Senate,201,8888,9,72.0
71,Senate,201,9074,1,96.0
71,Senate,201,9106,6,63.5
71,Senate,201,9298,1,66.5
71,Senate,201,9303,9,86.9
71,Senate,201,9439,1,91.6
71,Senate,201,9456,1,24.9
71,Senate,201,9538,9,59.3
71,Senate,201,9604,1,68.7
71,Senate,201,9713,6,61.9
71,Senate,201,9724,9,91.9
71,Senate,201,9782,6,69.4
71,Senate,201,9788,6,75.4
71,Senate,201,9862,1,97.4
71,Senate,201,9875,2,90.6
71,Senate,201,9984,6,90.7
71,Senate,202,110,1,95.2
71,Senate,202,273,9,99.4
71,Senate,202,355,1,100.0
71,Senate,202,437,6,99.4
71,Senate,202,716,9,99.9
71,Senate,202,743,6,100.0
71,Senate,202,761,6,100.0
71,Senate,202,791,9,90.3
71,Senate,202,858,6,93.9
71,Senate,202,982,6,99.2
71,Senate,202,1051,6,91.0
71,Senate,202,1070,6,99.8
71,Senate,202,1091,1,55.2
71,Senate,202,1494,6,66.7
71,Senate,202,1498,6,99.3
71,Senate,202,1986,6,100.0
71,Senate,202,2062,6,83.9
71,Senate,202,2095,6,74.6
71,Senate,202,2289,6,95.3
71,Senate,202,2302,1,99.5
71,Senate,202,2494,9,99.9
71,Senate,202,2595,6,99.8
71,Senate,202,3124,1,99.9
71,Senate,202,3216,6,92.0
71,Senate,202,3347,6,98.5
71,Senate,202,3536,6,98.7
71,Senate,202,3599,9,100.0
71,Senate,202,3625,5,90.1
71,Senate,202,3630,9,95.8
71,Senate,202,3645,1,100.0
71,Senate,202,3653,1,100.0
71,Senate,202,3721,9,100.0
71,Senate,202,3789,1,100.0
71,Senate,202,3866,1,100.0
71,Senate,202,3919,1,100.0
71,Senate,202,4120,6,99.3
71,Senate,202,4126,6,97.6
71,Senate,202,4177,1,100.0
71,Senate,202,4190,1,99.5
71,Senate,202,4207,6,85.8
71,Senate,202,4227,6,99.8
71,Senate,202,4274,1,100.0
71,Senate,202,4280,6,99.3
71,Senate,202,4654,6,98.0
71,Senate,202,4962,9,24.0
71,Senate,202,5065,1,72.4
71,Senate,202,5106,1,100.0
71,Senate,202,5172,9,78.5
71,Senate,202,5227,9,99.9
71,Senate,202,5274,9,92.7
71,Senate,202,5402,6,100.0
71,Senate,202,6203,9,93.9
71,Senate,202,6293,5,99.7
71,Senate,202,6349,6,99.2
71,Senate,202,6367,1,72.2
71,Senate,202,6441,2,100.0
71,Senate,202,6750,1,100.0
71,Senate,202,6954,6,90.0
71,Senate,202,6960,6,99.8
71,Senate,202,6991,6,97.5
71,Senate,202,7023,1,99.8
71,Senate,202,7120,6,93.0
71,Senate,202,7252,1,99.9
71,Senate,202,7422,1,100.0
71,Senate,202,7461,9,90.4
71,Senate,202,7473,9,97.6
71,Senate,202,7734,6,69.7
71,Senate,202,7782,9,100.0
71,Senate,202,7972,9,88.7
71,Senate,202,7986,9,95.8
71,Senate,202,7996,1,88.8
71,Senate,202,8254,6,52.6
71,Senate,202,8446,6,99.7
71,Senate,202,8476,9,1.1
71,Senate,202,8487,9,100.0
71,Senate,202,8514,6,92.4
71,Senate,202,8613,6,96.2
71,Senate,202,8713,1,100.0
71,Senate,202,8863,6,92.4
71,Senate,202,8880,1,98.0
71,Senate,202,8888,6,98.9
71,Senate,202,9074,1,100.0
71,Senate,202,9106,6,92.8
71,Senate,202,9298,1,93.3
71,Senate,202,9303,6,100.0
71,Senate,202,9439,9,100.0
71,Senate,202,9456,1,0.9
71,Senate,202,9538,9,83.2
71,Senate,202,9604,1,90.3
71,Senate,202,9713,6,91.1
71,Senate,202,9724,1,100.0
71,Senate,202,9782,6,95.5
71,Senate,202,9788,6,99.1
71,Senate,202,9862,1,100.0
71,Senate,202,9875,1,100.0
71,Senate,202,9984,6,100.0
71,Senate,203,110,6,88.4
71,Senate,203,273,6,17.1
71,Senate,203,355,6,98.5
71,Senate,203,437,1,86.7
71,Senate,203,716,9,95.8
71,Senate,203,743,6,5.2
71,Senate,203,761,1,86.7
71,Senate,203,791,9,79.8
71,Senate,203,858,1,54.4
71,Senate,203,982,6,20.1
71,Senate,203,1051,1,73.9
71,Senate,203,1070,1,76.0
71,Senate,203,1091,6,65.6
71,Senate,203,1494,6,64.5
71,Senate,203,1498,1,87.6
71,Senate,203,1986,1,90.4
71,Senate,203,2062,1,52.9
71,Senate,203,2095,6,58.7
71,Senate,203,2289,9,44.5
71,Senate,203,2302,6,93.7
71,Senate,203,2494,9,95.0
71,Senate,203,2595,6,20.2
71,Senate,203,3124,6,95.8
71,Senate,203,3216,1,72.0
71,Senate,203,3347,1,63.4
71,Senate,203,3536,1,73.6
71,Senate,203,3599,9,98.5
71,Senate,203,3625,2,68.1
71,Senate,203,3630,9,88.8
71,Senate,203,3645,6,96.8
71,Senate,203,3653,6,97.6
71,Senate,203,3721,6,97.6
71,Senate,203,3789,9,97.9
71,Senate,203,3866,6,98.6
71,Senate,203,3919,6,96.4
71,Senate,203,4120,1,87.6
71,Senate,203,4126,1,83.3
71,Senate,203,4177,6,98.4
71,Senate,203,4190,6,93.6
71,Senate,203,4207,1,63.6
71,Senate,203,4227,1,85.9
71,Senate,203,4274,6,97.8
71,Senate,203,4280,9,87.9
71,Senate,203,4654,1,61.4
71,Senate,203,4962,6,60.9
71,Senate,203,5065,1,21.5
71,Senate,203,5106,6,96.6
71,Senate,203,5172,9,49.7
71,Senate,203,5227,6,96.2
71,Senate,203,5274,9,68.2
71,Senate,203,5402,1,83.3
71,Senate,203,6203,6,87.6
71,Senate,203,6293,2,84.5
71,Senate,203,6349,1,68.5
71,Senate,203,6367,6,78.1
71,Senate,203,6441,6,96.3
71,Senate,203,6750,9,98.6
71,Senate,203,6954,1,48.2
71,Senate,203,6960,1,75.6
71,Senate,203,6991,6,40.6
71,Senate,203,7023,6,94.5
71,Senate,203,7120,9,74.5
71,Senate,203,7252,6,95.7
71,Senate,203,7422,6,98.1
71,Senate,203,7461,6,85.5
71,Senate,203,7473,9,77.5
71,Senate,203,7734,6,48.8
71,Senate,203,7782,9,97.9
71,Senate,203,7972,6,84.9
71,Senate,203,7986,9,78.6
71,Senate,203,7996,6,84.7
71,Senate,203,8254,6,70.3
71,Senate,203,8446,1,88.1
71,Senate,203,8476,9,34.9
71,Senate,203,8487,1,3.8
71,Senate,203,8514,9,73.1
71,Senate,203,8613,1,75.7
71,Senate,203,8713,6,97.3
71,Senate,203,8863,9,67.6
71,Senate,203,8880,6,91.0
71,Senate,203,8888,9,88.1
71,Senate,203,9074,6,98.2
71,Senate,203,9106,1,73.3
71,Senate,203,9298,6,87.2
71,Senate,203,9303,1,89.5
71,Senate,203,9439,9,97.4
71,Senate,203,9456,6,17.2
71,Senate,203,9538,1,55.6
71,Senate,203,9604,6,84.8
71,Senate,203,9713,1,73.5
71,Senate,203,9724,9,97.3
71,Senate,203,9782,1,67.7
71,Senate,203,9788,1,82.7
71,Senate,203,9862,6,97.2
71,Senate,203,9875,6,97.0
71,Senate,203,9984,1,83.1
71,Senate,204,110,6,98.7
71,Senate,204,273,6,24.4
71,Senate,204,355,6,99.5
71,Senate,204,437,1,86.0
71,Senate,204,716,9,97.2
71,Senate,204,743,1,96.2
71,Senate,204,761,1,64.8
71,Senate,204,791,9,87.5
71,Senate,204,858,6,81.2
71,Senate,204,982,9,68.1
71,Senate,204,1051,1,75.8
71,Senate,204,1070,6,59.0
71,Senate,204,1091,6,77.8
71,Senate,204,1494,6,91.9
71,Senate,204,1498,1,88.3
71,Senate,204,1986,6,16.3
71,Senate,204,2062,1,32.4
71,Senate,204,2095,6,86.0
71,Senate,204,2289,9,82.1
71,Senate,204,2302,6,99.1
71,Senate,204,2494,9,99.4
71,Senate,204,2595,6,43.0
71,Senate,204,3124,6,99.4
71,Senate,204,3216,6,29.5
71,Senate,204,3347,6,76.5
71,Senate,204,3536,1,53.0
71,Senate,204,3599,9,99.5
71,Senate,204,3625,9,64.1
71,Senate,204,3630,9,97.3
71,Senate,204,3645,6,99.2
71,Senate,204,3653,6,99.2
71,Senate,204,3721,6,99.3
71,Senate,204,3789,9,99.5
71,Senate,204,3866,6,99.4
71,Senate,204,3919,6,99.0
71,Senate,204,4120,1,88.6
71,Senate,204,4126,1,85.4
71,Senate,204,4177,6,99.4
71,Senate,204,4190,6,99.3
71,Senate,204,4207,1,58.6
71,Senate,204,4227,1,78.7
71,Senate,204,4274,6,98.6
71,Senate,204,4280,6,10.7
71,Senate,204,4654,6,78.2
71,Senate,204,4962,6,91.6
71,Senate,204,5065,6,96.3
71,Senate,204,5106,6,98.9
71,Senate,204,5172,9,30.7
71,Senate,204,5227,6,98.9
71,Senate,204,5274,9,59.6
71,Senate,204,5402,6,43.0
71,Senate,204,6203,6,98.1
71,Senate,204,6293,9,76.3
71,Senate,204,6349,1,30.8
71,Senate,204,6367,6,95.6
71,Senate,204,6441,6,97.6
71,Senate,204,6750,9,99.5
71,Senate,204,6954,1,12.2
71,Senate,204,6960,1,40.4
71,Senate,204,6991,6,80.4
71,Senate,204,7023,6,99.4
71,Senate,204,7120,9,74.6
71,Senate,204,7252,6,99.4
71,Senate,204,7422,6,99.5
71,Senate,204,7461,6,98.5
71,Senate,204,7473,9,71.6
71,Senate,204,7734,6,55.5
71,Senate,204,7782,9,98.8
71,Senate,204,7972,6,98.2
71,Senate,204,7986,9,79.1
71,Senate,204,7996,6,97.0
71,Senate,204,8254,6,94.7
71,Senate,204,8446,1,86.9
71,Senate,204,8476,9,74.6
71,Senate,204,8487,9,99.5
71,Senate,204,8514,1,72.5
71,Senate,204,8613,1,71.2
71,Senate,204,8713,6,99.5
71,Senate,204,8863,9,58.9
71,Senate,204,8880,6,98.8
71,Senate,204,8888,9,91.4
71,Senate,204,9074,6,99.6
71,Senate,204,9106,1,72.4
71,Senate,204,9298,6,98.5
71,Senate,204,9303,1,80.6
71,Senate,204,9439,9,99.4
71,Senate,204,9456,6,22.1
71,Senate,204,9538,1,40.8
71,Senate,204,9604,6,95.3
71,Senate,204,9713,1,75.1
71,Senate,204,9724,9,98.6
71,Senate,204,9782,1,50.8
71,Senate,204,9788,1,77.2
71,Senate,204,9862,6,99.0
71,Senate,204,9875,6,99.5
71,Senate,204,9984,1,55.6
71,Senate,205,110,1,39.3
71,Senate,205,273,6,86.5
71,Senate,205,355,6,100.0
71,Senate,205,437,6,90.2
71,Senate,205,716,6,100.0
71,Senate,205,743,6,56.9
71,Senate,205,761,1,98.3
71,Senate,205,791,5,79.7
71,Senate,205,858,1,83.7
71,Senate,205,982,6,83.6
71,Senate,205,1051,6,99.0
71,Senate,205,1070,1,98.7
71,Senate,205,1091,6,100.0
71,Senate,205,1494,1,60.8
71,Senate,205,1498,6,90.2
71,Senate,205,1986,6,40.9
71,Senate,205,2062,6,97.8
71,Senate,205,2095,6,75.4
71,Senate,205,2289,1,94.6
71,Senate,205,2302,6,97.9
71,Senate,205,2494,5,94.2
71,Senate,205,2595,6,29.4
71,Senate,205,3124,6,99.0
71,Senate,205,3216,6,99.3
71,Senate,205,3347,1,98.7
71,Senate,205,3536,6,73.4
71,Senate,205,3599,5,100.0
71,Senate,205,3625,6,99.5
71,Senate,205,3630,6,99.7
71,Senate,205,3645,5,100.0
71,Senate,205,3653,6,100.0
71,Senate,205,3721,6,100.0
71,Senate,205,3789,6,100.0
71,Senate,205,3866,6,100.0
71,Senate,205,3919,6,100.0
71,Senate,205,4120,6,90.3
71,Senate,205,4126,6,95.8
71,Senate,205,4177,6,100.0
71,Senate,205,4190,1,17.0
71,Senate,205,4207,6,99.8
71,Senate,205,4227,1,25.0
71,Senate,205,4274,6,100.0
71,Senate,205,4280,6,90.0
71,Senate,205,4654,1,98.5
71,Senate,205,4962,1,85.9
71,Senate,205,5065,1,31.4
71,Senate,205,5106,6,100.0
71,Senate,205,5172,9,99.0
71,Senate,205,5227,6,100.0
71,Senate,205,5274,6,99.0
71,Senate,205,5402,1,97.4
71,Senate,205,6203,6,91.4
71,Senate,205,6293,6,77.7
71,Senate,205,6349,1,97.2
71,Senate,205,6367,6,85.2
71,Senate,205,6441,6,100.0
71,Senate,205,6750,6,100.0
71,Senate,205,6954,1,95.7
71,Senate,205,6960,1,98.7
71,Senate,205,6991,1,98.7
71,Senate,205,7023,6,88.9
71,Senate,205,7120,6,99.0
71,Senate,205,7252,6,97.7
71,Senate,205,7422,6,100.0
71,Senate,205,7461,6,32.5
71,Senate,205,7473,1,3.4
71,Senate,205,7734,6,100.0
71,Senate,205,7782,9,100.0
71,Senate,205,7972,6,52.4
71,Senate,205,7986,9,98.1
71,Senate,205,7996,6,96.1
71,Senate,205,8254,1,69.5
71,Senate,205,8446,6,85.8
71,Senate,205,8476,2,98.7
71,Senate,205,8487,6,93.5
71,Senate,205,8514,6,99.2
71,Senate,205,8613,6,98.1
71,Senate,205,8713,6,99.9
71,Senate,205,8863,6,99.1
71,Senate,205,8880,6,89.9
71,Senate,205,8888,6,89.4
71,Senate,205,9074,6,98.4
71,Senate,205,9106,6,99.1
71,Senate,205,9298,6,63.9
71,Senate,205,9303,1,65.1
71,Senate,205,9439,6,100.0
71,Senate,205,9456,1,8.6
71,Senate,205,9538,6,99.5
71,Senate,205,9604,6,99.9
71,Senate,205,9713,6,99.1
71,Senate,205,9724,6,100.0
71,Senate,205,9782,6,94.6
71,Senate,205,9788,6,90.8
71,Senate,205,9862,6,90.4
71,Senate,205,9875,6,99.0
71,Senate,205,9984,1,98.5
71,Senate,206,110,6,18.7
71,Senate,206,273,1,16.6
71,Senate,206,355,1,96.1
71,Senate,206,437,6,89.7
71,Senate,206,716,1,97.4
71,Senate,206,743,6,96.4
71,Senate,206,761,6,80.4
71,Senate,206,791,9,92.2
71,Senate,206,858,6,52.6
71,Senate,206,982,6,79.2
71,Senate,206,1051,6,80.1
71,Senate,206,1070,6,69.6
71,Senate,206,1091,1,70.1
71,Senate,206,1494,6,37.7
71,Senate,206,1498,6,91.3
71,Senate,206,1986,5,88.9
71,Senate,206,2062,6,50.7
71,Senate,206,2095,1,58.9
71,Senate,206,2289,6,53.4
71,Senate,206,2302,1,89.7
71,Senate,206,2494,9,89.8
71,Senate,206,2595,1,24.2
71,Senate,206,3124,1,92.1
71,Senate,206,3216,1,24.3
71,Senate,206,3347,1,40.8
71,Senate,206,3536,6,71.2
71,Senate,206,3599,9,96.0
71,Senate,206,3625,6,70.1
71,Senate,206,3630,9,87.3
71,Senate,206,3645,9,95.1
71,Senate,206,3653,1,96.5
71,Senate,206,3721,1,96.1
71,Senate,206,3789,1,95.8
71,Senate,206,3866,1,96.9
71,Senate,206,3919,1,95.4
71,Senate,206,4120,6,91.5
71,Senate,206,4126,6,89.1
71,Senate,206,4177,1,96.8
71,Senate,206,4190,1,87.2
71,Senate,206,4207,6,64.3
71,Senate,206,4227,1,14.2
71,Senate,206,4274,1,97.9
71,Senate,206,4280,6,92.0
71,Senate,206,4654,1,42.2
71,Senate,206,4962,1,58.7
71,Senate,206,5065,1,74.1
71,Senate,206,5106,1,96.1
71,Senate,206,5172,2,52.7
71,Senate,206,5227,6,4.6
71,Senate,206,5274,1,31.3
71,Senate,206,5402,6,77.0
71,Senate,206,6203,1,83.2
71,Senate,206,6293,6,84.3
71,Senate,206,6349,6,63.5
71,Senate,206,6367,1,74.9
71,Senate,206,6441,1,97.6
71,Senate,206,6750,1,96.1
71,Senate,206,6954,6,48.1
71,Senate,206,6960,6,69.3
71,Senate,206,6991,1,43.8
71,Senate,206,7023,1,88.6
71,Senate,206,7120,6,79.3
71,Senate,206,7252,1,91.4
71,Senate,206,7422,1,95.8
71,Senate,206,7461,1,77.4
71,Senate,206,7473,6,79.2
71,Senate,206,7734,1,51.6
71,Senate,206,7782,9,97.8
71,Senate,206,7972,6,21.9
71,Senate,206,7986,9,83.8
71,Senate,206,7996,6,18.3
71,Senate,206,8254,1,66.3
71,Senate,206,8446,6,90.5
71,Senate,206,8476,5,60.5
71,Senate,206,8487,1,90.7
71,Senate,206,8514,6,77.4
71,Senate,206,8613,6,78.1
71,Senate,206,8713,1,94.7
71,Senate,206,8863,6,68.0
71,Senate,206,8880,1,85.7
71,Senate,206,8888,6,93.7
71,Senate,206,9074,1,93.5
71,Senate,206,9106,6,77.4
71,Senate,206,9298,1,80.6
71,Senate,206,9303,1,12.6
71,Senate,206,9439,1,95.4
71,Senate,206,9456,1,15.6
71,Senate,206,9538,6,53.6
71,Senate,206,9604,1,84.8
71,Senate,206,9713,6,79.4
71,Senate,206,9724,1,97.5
71,Senate,206,9782,6,66.3
71,Senate,206,9788,6,84.0
71,Senate,206,9862,1,88.1
71,Senate,206,9875,1,93.1
71,Senate,206,9984,6,76.5
71,Senate,207,110,6,91.4
71,Senate,207,273,6,24.8
71,Senate,207,355,6,100.0
71,Senate,207,437,1,73.2
71,Senate,207,716,9,100.0
71,Senate,207,743,6,8.8
71,Senate,207,761,9,0.5
71,Senate,207,791,5,40.3
71,Senate,207,858,1,84.6
71,Senate,207,982,1,75.2
71,Senate,207,1051,6,54.6
71,Senate,207,1070,2,98.9
71,Senate,207,1091,9,8.9
71,Senate,207,1494,1,54.3
71,Senate,207,1498,2,72.8
71,Senate,207,1986,1,94.3
71,Senate,207,2062,6,64.3
71,Senate,207,2095,5,55.2
71,Senate,207,2289,1,91.5
71,Senate,207,2302,6,99.5
71,Senate,207,2494,5,99.6
71,Senate,207,2595,1,92.8
71,Senate,207,3124,6,99.9
71,Senate,207,3216,1,43.4
71,Senate,207,3347,1,97.4
71,Senate,207,3536,1,76.2
71,Senate,207,3599,5,100.0
71,Senate,207,3625,9,39.1
71,Senate,207,3630,6,98.7
71,Senate,207,3645,5,100.0
71,Senate,207,3653,6,100.0
71,Senate,207,3721,5,100.0
71,Senate,207,3789,5,100.0
71,Senate,207,3866,6,100.0
71,Senate,207,3919,6,100.0
71,Senate,207,4120,1,72.5
71,Senate,207,4126,1,61.1
71,Senate,207,4177,6,100.0
71,Senate,207,4190,6,98.7
71,Senate,207,4207,6,66.9
71,Senate,207,4227,9,83.3
71,Senate,207,4274,6,100.0
71,Senate,207,4280,6,27.4
71,Senate,207,4654,9,3.3
