congress,chamber,rollnumber,icpsr,cast_code,prob
75,Senate,101,6492,6,58.3
75,Senate,101,6540,6,32.9
75,Senate,101,6549,1,71.8
75,Senate,101,6820,1,67.1
75,Senate,101,6856,1,59.3
75,Senate,101,6960,6,64.9
75,Senate,101,6991,5,68.0
75,Senate,101,7070,6,51.8
75,Senate,101,7126,6,60.7
75,Senate,101,7333,6,33.7
75,Senate,101,7473,6,51.9
75,Senate,101,7524,1,46.7
75,Senate,101,7685,6,55.0
75,Senate,101,7836,6,62.2
75,Senate,101,8138,6,59.6
75,Senate,101,8285,1,58.3
75,Senate,101,8287,1,51.8
75,Senate,101,8446,6,40.8
75,Senate,101,8476,9,67.1
75,Senate,101,8594,1,76.9
75,Senate,101,8613,6,50.1
75,Senate,101,8880,6,81.0
75,Senate,101,9291,1,55.9
75,Senate,101,9303,1,46.0
75,Senate,101,9439,6,86.2
75,Senate,101,9487,1,58.3
75,Senate,101,9538,9,68.9
75,Senate,101,9604,6,84.3
75,Senate,101,9626,1,36.7
75,Senate,101,9713,1,63.8
75,Senate,101,9782,1,35.1
75,Senate,101,9984,6,62.3
75,Senate,101,10047,9,87.0
75,Senate,102,22,6,72.8
75,Senate,102,193,1,56.5
75,Senate,102,273,1,75.2
75,Senate,102,296,6,98.6
75,Senate,102,349,1,37.0
75,Senate,102,404,1,86.2
75,Senate,102,437,1,96.0
75,Senate,102,673,6,79.7
75,Senate,102,710,6,36.7
75,Senate,102,843,6,65.3
75,Senate,102,858,6,96.8
75,Senate,102,1027,6,100.0
75,Senate,102,1109,1,97.1
75,Senate,102,1131,1,91.3
75,Senate,102,1224,1,74.5
75,Senate,102,1234,1,20.4
75,Senate,102,1263,1,28.0
75,Senate,102,1365,6,97.6
75,Senate,102,1370,1,99.1
75,Senate,102,1494,6,99.0
75,Senate,102,1497,6,35.7
75,Senate,102,1678,6,30.2
75,Senate,102,1772,1,11.4
75,Senate,102,1986,6,32.1
75,Senate,102,2062,6,83.5
75,Senate,102,2391,6,99.5
75,Senate,102,2589,1,99.2
75,Senate,102,2652,6,92.8
75,Senate,102,2747,1,60.2
75,Senate,102,2901,1,44.7
75,Senate,102,3347,6,95.5
75,Senate,102,3536,9,29.3
75,Senate,102,3544,6,44.6
75,Senate,102,3558,4,99.7
75,Senate,102,3603,6,67.7
75,Senate,102,3625,7,87.5
75,Senate,102,3783,7,93.4
75,Senate,102,3872,1,100.0
75,Senate,102,3919,6,100.0
75,Senate,102,4126,1,99.3
75,Senate,102,4184,1,77.9
75,Senate,102,4227,1,73.3
75,Senate,102,4367,1,88.8
75,Senate,102,4418,6,18.1
75,Senate,102,4455,1,51.6
75,Senate,102,4545,6,98.3
75,Senate,102,4704,1,99.9
75,Senate,102,4949,6,83.3
75,Senate,102,4962,6,98.8
75,Senate,102,5274,1,70.7
75,Senate,102,5402,6,82.1
75,Senate,102,5562,9,72.8
75,Senate,102,5641,1,96.2
75,Senate,102,5739,6,98.2
75,Senate,102,5747,1,96.9
75,Senate,102,5752,6,25.7
75,Senate,102,5839,6,95.3
75,Senate,102,5945,6,50.2
75,Senate,102,6119,9,62.4
75,Senate,102,6132,5,88.4
75,Senate,102,6251,6,62.6
75,Senate,102,6293,6,29.8
75,Senate,102,6367,6,99.6
75,Senate,102,6492,1,38.9
75,Senate,102,6540,1,99.2
75,Senate,102,6549,1,99.5
75,Senate,102,6820,1,98.1
75,Senate,102,6856,1,93.7
75,Senate,102,6960,1,9.4
75,Senate,102,6991,6,96.4
75,Senate,102,7070,1,76.6
75,Senate,102,7126,9,31.6
75,Senate,102,7333,9,97.8
75,Senate,102,7473,1,82.7
75,Senate,102,7524,1,57.3
75,Senate,102,7685,1,80.3
75,Senate,102,7836,6,72.3
75,Senate,102,8138,6,74.5
75,Senate,102,8285,1,92.9
75,Senate,102,8287,1,80.1
75,Senate,102,8446,1,94.6
75,Senate,102,8476,7,95.1
75,Senate,102,8594,1,99.8
75,Senate,102,8613,1,87.5
75,Senate,102,9291,1,90.8
75,Senate,102,9303,9,59.0
75,Senate,102,9439,6,100.0
75,Senate,102,9487,2,95.0
75,Senate,102,9538,6,65.2
75,Senate,102,9604,6,99.6
75,Senate,102,9626,6,59.0
75,Senate,102,9713,1,98.8
75,Senate,102,9782,6,61.7
75,Senate,102,9984,6,83.5
75,Senate,102,10047,9,99.9
75,Senate,103,22,6,68.4
75,Senate,103,193,1,41.5
75,Senate,103,273,6,67.3
75,Senate,103,296,6,88.5
75,Senate,103,349,1,22.9
75,Senate,103,404,1,35.5
75,Senate,103,437,6,66.6
75,Senate,103,673,1,55.1
75,Senate,103,710,1,47.8
75,Senate,103,843,6,49.1
75,Senate,103,858,1,54.0
75,Senate,103,1027,9,88.1
75,Senate,103,1109,6,66.8
75,Senate,103,1131,6,70.7
75,Senate,103,1224,6,76.3
75,Senate,103,1234,6,50.6
75,Senate,103,1263,1,22.9
75,Senate,103,1365,1,48.7
75,Senate,103,1370,1,34.3
75,Senate,103,1494,6,48.0
75,Senate,103,1497,1,42.8
75,Senate,103,1678,6,63.7
75,Senate,103,1772,6,58.6
75,Senate,103,1986,1,40.4
75,Senate,103,2062,6,74.1
75,Senate,103,2391,6,69.5
75,Senate,103,2589,4,69.2
75,Senate,103,2652,6,51.5
75,Senate,103,2747,4,66.9
75,Senate,103,2901,1,50.7
75,Senate,103,3347,1,64.1
75,Senate,103,3536,1,35.4
75,Senate,103,3544,6,81.1
75,Senate,103,3558,6,73.8
75,Senate,103,3603,6,64.8
75,Senate,103,3625,1,24.8
75,Senate,103,3783,4,69.2
75,Senate,103,3872,6,62.9
75,Senate,103,3919,1,14.3
75,Senate,103,4126,1,32.9
75,Senate,103,4184,4,65.6
75,Senate,103,4227,1,35.2
75,Senate,103,4367,1,30.5
75,Senate,103,4418,1,45.1
75,Senate,103,4455,4,50.1
75,Senate,103,4545,6,37.2
75,Senate,103,4704,6,64.0
75,Senate,103,4949,6,58.4
75,Senate,103,4962,6,39.4
75,Senate,103,5274,1,25.2
75,Senate,103,5402,6,45.6
75,Senate,103,5562,6,57.4
75,Senate,103,5641,6,69.8
75,Senate,103,5739,6,93.9
75,Senate,103,5747,6,66.3
75,Senate,103,5752,6,77.4
75,Senate,103,5839,6,36.1
75,Senate,103,5945,6,75.5
75,Senate,103,6119,6,64.1
75,Senate,103,6132,4,53.2
75,Senate,103,6251,6,54.2
75,Senate,103,6293,1,34.6
75,Senate,103,6367,6,59.6
75,Senate,103,6492,1,45.2
75,Senate,103,6540,6,69.1
75,Senate,103,6549,6,64.8
75,Senate,103,6820,6,61.7
75,Senate,103,6856,6,63.7
75,Senate,103,6960,1,59.5
75,Senate,103,6991,6,34.5
75,Senate,103,7070,1,33.4
75,Senate,103,7126,1,44.1
75,Senate,103,7333,1,38.3
75,Senate,103,7473,1,28.9
75,Senate,103,7524,1,44.4
75,Senate,103,7685,6,74.5
75,Senate,103,7836,1,43.2
75,Senate,103,8138,1,53.9
75,Senate,103,8285,6,64.2
75,Senate,103,8287,6,61.8
75,Senate,103,8446,1,34.3
75,Senate,103,8476,9,36.5
75,Senate,103,8594,6,61.6
75,Senate,103,8613,1,27.8
75,Senate,103,9291,6,65.4
75,Senate,103,9303,6,58.7
75,Senate,103,9439,6,79.4
75,Senate,103,9487,6,68.1
75,Senate,103,9538,6,77.3
75,Senate,103,9604,6,80.3
75,Senate,103,9626,6,69.1
75,Senate,103,9713,6,70.9
75,Senate,103,9782,6,71.2
75,Senate,103,9984,1,56.3
75,Senate,103,10047,9,83.8
75,Senate,104,22,6,58.3
75,Senate,104,193,1,80.2
75,Senate,104,273,1,69.6
75,Senate,104,296,6,98.1
75,Senate,104,349,9,25.1
75,Senate,104,404,1,82.4
75,Senate,104,437,1,82.2
75,Senate,104,673,1,72.4
75,Senate,104,710,1,91.4
75,Senate,104,843,6,19.4
75,Senate,104,858,9,64.9
75,Senate,104,1027,5,99.3
75,Senate,104,1109,1,82.3
75,Senate,104,1131,7,64.9
75,Senate,104,1224,6,63.9
75,Senate,104,1234,1,66.3
75,Senate,104,1263,6,77.6
75,Senate,104,1365,5,72.4
75,Senate,104,1370,1,86.2
75,Senate,104,1494,6,79.7
75,Senate,104,1497,1,85.9
75,Senate,104,1678,1,76.4
75,Senate,104,1772,1,43.2
75,Senate,104,1986,6,16.3
75,Senate,104,2062,6,76.7
75,Senate,104,2391,6,93.0
75,Senate,104,2589,1,68.8
75,Senate,104,2652,9,43.7
75,Senate,104,2747,6,36.4
75,Senate,104,2901,1,86.3
75,Senate,104,3347,1,46.5
75,Senate,104,3536,1,51.3
75,Senate,104,3544,9,17.2
75,Senate,104,3558,1,4.3
75,Senate,104,3603,1,52.9
75,Senate,104,3625,7,42.3
75,Senate,104,3783,1,71.8
75,Senate,104,3872,1,87.1
75,Senate,104,3919,6,99.1
75,Senate,104,4126,2,80.7
75,Senate,104,4184,1,75.5
75,Senate,104,4227,1,75.4
75,Senate,104,4367,1,68.6
75,Senate,104,4418,1,94.9
75,Senate,104,4455,1,88.8
75,Senate,104,4545,6,69.5
75,Senate,104,4704,1,86.6
75,Senate,104,4949,6,49.2
75,Senate,104,4962,6,74.7
75,Senate,104,5274,6,58.7
75,Senate,104,5402,6,31.2
75,Senate,104,5562,2,89.2
75,Senate,104,5641,1,70.0
75,Senate,104,5739,6,99.4
75,Senate,104,5747,1,83.8
75,Senate,104,5752,6,68.8
75,Senate,104,5839,1,47.1
75,Senate,104,5945,6,67.0
75,Senate,104,6119,1,71.9
75,Senate,104,6132,5,49.3
75,Senate,104,6251,1,76.2
75,Senate,104,6293,1,72.4
75,Senate,104,6367,6,90.4
75,Senate,104,6492,1,76.2
75,Senate,104,6540,9,69.5
75,Senate,104,6549,1,88.7
75,Senate,104,6820,6,5.6
75,Senate,104,6856,1,88.3
75,Senate,104,6960,1,58.8
75,Senate,104,6991,6,56.8
75,Senate,104,7070,6,27.6
75,Senate,104,7126,1,69.4
75,Senate,104,7333,1,94.1
75,Senate,104,7473,6,40.4
75,Senate,104,7524,1,85.1
75,Senate,104,7685,1,44.9
75,Senate,104,7770,1,85.7
75,Senate,104,7836,2,64.7
75,Senate,104,8138,1,76.5
75,Senate,104,8285,6,13.2
75,Senate,104,8287,6,14.8
75,Senate,104,8446,1,84.1
75,Senate,104,8476,4,51.9
75,Senate,104,8594,7,95.3
75,Senate,104,8613,1,56.8
75,Senate,104,9291,7,82.7
75,Senate,104,9303,1,81.2
75,Senate,104,9439,6,98.9
75,Senate,104,9487,1,76.8
75,Senate,104,9538,6,76.1
75,Senate,104,9604,6,96.8
75,Senate,104,9626,6,52.0
75,Senate,104,9713,6,40.6
75,Senate,104,9782,1,41.0
75,Senate,104,9984,1,68.7
75,Senate,104,10047,4,98.7
75,Senate,105,22,1,43.3
75,Senate,105,193,1,89.1
75,Senate,105,273,1,79.2
75,Senate,105,296,6,99.6
75,Senate,105,349,6,77.0
75,Senate,105,404,1,91.3
75,Senate,105,437,1,91.2
75,Senate,105,673,1,80.5
75,Senate,105,710,1,97.2
75,Senate,105,843,6,10.8
75,Senate,105,858,6,68.7
75,Senate,105,1027,6,100.0
75,Senate,105,1109,1,91.3
75,Senate,105,1131,2,74.6
75,Senate,105,1224,6,61.6
75,Senate,105,1234,1,73.6
75,Senate,105,1263,6,80.7
75,Senate,105,1365,2,22.0
75,Senate,105,1370,1,94.1
75,Senate,105,1494,1,13.2
75,Senate,105,1497,1,93.7
75,Senate,105,1678,1,85.8
75,Senate,105,1772,1,43.8
75,Senate,105,1986,1,92.1
75,Senate,105,2062,6,80.4
75,Senate,105,2391,6,97.5
75,Senate,105,2589,1,79.1
75,Senate,105,2652,6,56.5
75,Senate,105,2747,1,72.2
75,Senate,105,2901,1,93.9
75,Senate,105,3347,1,46.0
75,Senate,105,3536,1,55.9
75,Senate,105,3544,6,85.6
75,Senate,105,3558,6,98.9
75,Senate,105,3603,1,58.1
75,Senate,105,3625,7,47.2
75,Senate,105,3783,1,81.9
75,Senate,105,3872,1,94.5
75,Senate,105,3919,6,99.9
75,Senate,105,4126,1,90.0
75,Senate,105,4184,1,85.2
75,Senate,105,4227,1,85.0
75,Senate,105,4367,1,78.5
75,Senate,105,4418,1,98.9
75,Senate,105,4455,1,95.6
75,Senate,105,4545,6,75.5
75,Senate,105,4704,1,94.2
75,Senate,105,4949,6,45.8
75,Senate,105,4962,6,81.7
75,Senate,105,5274,9,45.0
75,Senate,105,5402,6,23.7
75,Senate,105,5562,1,96.0
75,Senate,105,5641,1,80.2
75,Senate,105,5739,5,99.9
75,Senate,105,5747,1,92.4
75,Senate,105,5752,1,32.1
75,Senate,105,5839,6,53.2
75,Senate,105,5945,6,66.6
75,Senate,105,6119,6,18.7
75,Senate,105,6132,5,46.5
75,Senate,105,6251,1,85.0
75,Senate,105,6293,1,81.9
75,Senate,105,6367,6,96.0
75,Senate,105,6492,1,85.1
75,Senate,105,6540,5,20.2
75,Senate,105,6549,1,95.7
75,Senate,105,6820,1,98.6
75,Senate,105,6856,1,95.5
75,Senate,105,6960,1,63.3
75,Senate,105,6991,6,58.7
75,Senate,105,7070,6,17.9
75,Senate,105,7126,1,77.8
75,Senate,105,7333,1,98.5
75,Senate,105,7473,6,31.7
75,Senate,105,7524,1,93.1
75,Senate,105,7685,1,50.1
75,Senate,105,7770,1,93.8
75,Senate,105,7836,1,72.3
75,Senate,105,8138,1,85.0
75,Senate,105,8285,6,5.5
75,Senate,105,8287,1,93.3
75,Senate,105,8446,1,92.6
75,Senate,105,8476,6,51.8
75,Senate,105,8594,2,98.9
75,Senate,105,8613,1,65.2
75,Senate,105,9291,1,91.6
75,Senate,105,9303,1,90.0
75,Senate,105,9439,6,99.9
75,Senate,105,9487,1,86.7
75,Senate,105,9538,6,78.6
75,Senate,105,9604,6,99.3
75,Senate,105,9626,1,52.3
75,Senate,105,9713,6,31.1
75,Senate,105,9782,6,56.9
75,Senate,105,9984,1,76.1
75,Senate,105,10047,4,99.9
75,Senate,106,22,1,38.9
75,Senate,106,193,6,51.4
75,Senate,106,273,1,51.7
75,Senate,106,296,6,79.3
75,Senate,106,349,6,61.2
75,Senate,106,404,6,43.4
75,Senate,106,437,1,63.0
75,Senate,106,673,6,58.3
75,Senate,106,710,6,48.4
75,Senate,106,843,1,45.1
75,Senate,106,858,6,67.3
75,Senate,106,1027,6,84.5
75,Senate,106,1109,2,64.5
75,Senate,106,1131,1,57.8
75,Senate,106,1224,1,48.6
75,Senate,106,1234,6,59.3
75,Senate,106,1263,6,63.5
75,Senate,106,1365,6,69.1
75,Senate,106,1370,6,30.2
75,Senate,106,1494,1,28.8
75,Senate,106,1497,6,49.1
75,Senate,106,1678,1,50.9
75,Senate,106,1772,1,35.9
75,Senate,106,1986,6,48.7
75,Senate,106,2062,1,34.2
75,Senate,106,2391,1,23.4
75,Senate,106,2589,1,69.7
75,Senate,106,2652,1,35.0
75,Senate,106,2747,1,47.5
75,Senate,106,2901,6,52.5
75,Senate,106,3347,6,64.5
75,Senate,106,3536,6,59.6
75,Senate,106,3544,6,58.7
75,Senate,106,3558,6,78.6
75,Senate,106,3603,1,41.2
75,Senate,106,3625,6,46.0
75,Senate,106,3783,1,59.8
75,Senate,106,3872,1,80.7
75,Senate,106,3919,6,84.1
75,Senate,106,4126,6,29.3
75,Senate,106,4184,1,53.0
75,Senate,106,4227,6,48.3
75,Senate,106,4367,6,43.4
75,Senate,106,4418,6,43.2
75,Senate,106,4455,1,49.0
75,Senate,106,4545,6,68.2
75,Senate,106,4704,1,78.5
75,Senate,106,4949,1,38.0
75,Senate,106,4962,6,69.6
75,Senate,106,5274,6,52.0
75,Senate,106,5402,1,40.8
75,Senate,106,5562,1,53.2
75,Senate,106,5641,1,62.4
75,Senate,106,5739,6,81.8
75,Senate,106,5747,1,64.4
75,Senate,106,5752,1,48.0
75,Senate,106,5839,9,64.4
75,Senate,106,5945,1,42.3
75,Senate,106,6119,1,48.8
75,Senate,106,6132,9,37.0
75,Senate,106,6251,1,44.8
75,Senate,106,6293,6,49.4
75,Senate,106,6367,6,75.3
75,Senate,106,6492,6,55.0
75,Senate,106,6540,6,30.3
75,Senate,106,6549,1,72.4
75,Senate,106,6820,1,67.5
75,Senate,106,6856,1,61.4
75,Senate,106,6960,6,61.9
75,Senate,106,6991,5,65.2
75,Senate,106,7070,6,47.7
75,Senate,106,7126,6,57.0
75,Senate,106,7333,6,33.2
75,Senate,106,7473,9,53.3
75,Senate,106,7524,1,49.4
75,Senate,106,7685,6,48.8
75,Senate,106,7770,9,71.4
75,Senate,106,7836,6,58.3
75,Senate,106,8138,6,56.9
75,Senate,106,8285,1,60.6
75,Senate,106,8287,1,54.7
75,Senate,106,8446,6,38.3
75,Senate,106,8476,6,64.2
75,Senate,106,8594,2,75.8
75,Senate,106,8613,6,44.9
75,Senate,106,9291,1,58.9
75,Senate,106,9303,1,49.2
75,Senate,106,9439,1,17.0
75,Senate,106,9487,1,61.5
75,Senate,106,9538,6,61.8
75,Senate,106,9604,6,79.2
75,Senate,106,9626,1,42.2
75,Senate,106,9713,1,67.5
75,Senate,106,9782,1,41.0
75,Senate,106,9984,6,59.4
75,Senate,106,10047,9,82.8
75,Senate,107,22,1,75.3
75,Senate,107,193,1,90.7
75,Senate,107,273,6,14.9
75,Senate,107,296,6,68.0
75,Senate,107,349,1,67.1
75,Senate,107,404,1,88.9
75,Senate,107,437,1,86.2
75,Senate,107,673,3,89.0
75,Senate,107,710,1,95.3
75,Senate,107,843,1,92.2
75,Senate,107,858,1,63.0
75,Senate,107,1027,6,89.8
75,Senate,107,1109,3,85.5
75,Senate,107,1131,9,80.9
75,Senate,107,1224,1,71.8
75,Senate,107,1234,1,86.2
75,Senate,107,1263,1,65.1
75,Senate,107,1365,1,57.3
75,Senate,107,1370,1,84.8
75,Senate,107,1494,6,55.4
75,Senate,107,1497,1,92.6
75,Senate,107,1678,1,88.2
75,Senate,107,1772,3,74.4
75,Senate,107,1986,1,91.4
75,Senate,107,2062,6,35.4
75,Senate,107,2391,6,67.6
75,Senate,107,2589,1,76.8
75,Senate,107,2652,6,27.2
75,Senate,107,2747,1,83.9
75,Senate,107,2901,1,94.2
75,Senate,107,3347,1,69.9
75,Senate,107,3536,1,79.7
75,Senate,107,3544,1,62.2
75,Senate,107,3558,6,74.3
75,Senate,107,3603,1,80.4
75,Senate,107,3625,1,73.0
75,Senate,107,3783,1,83.0
75,Senate,107,3872,6,22.4
75,Senate,107,3919,1,8.9
75,Senate,107,4126,1,81.5
75,Senate,107,4184,1,87.1
75,Senate,107,4227,1,87.5
75,Senate,107,4367,1,82.9
75,Senate,107,4418,1,95.7
75,Senate,107,4455,1,94.8
75,Senate,107,4545,6,47.6
75,Senate,107,4704,9,79.2
75,Senate,107,4949,1,79.0
75,Senate,107,4962,6,53.4
75,Senate,107,5274,1,74.3
75,Senate,107,5402,1,87.3
75,Senate,107,5562,1,93.5
75,Senate,107,5641,9,81.0
75,Senate,107,5739,6,71.7
75,Senate,107,5747,6,13.7
75,Senate,107,5752,1,69.5
75,Senate,107,5839,6,29.5
75,Senate,107,5945,1,71.3
75,Senate,107,6119,6,13.0
75,Senate,107,6132,9,78.1
75,Senate,107,6251,5,9.9
75,Senate,107,6293,1,86.6
75,Senate,107,6367,6,68.3
75,Senate,107,6492,1,90.0
75,Senate,107,6540,6,22.9
75,Senate,107,6549,6,15.2
75,Senate,107,6820,1,91.3
75,Senate,107,6856,6,10.0
75,Senate,107,6960,1,81.1
75,Senate,107,6991,1,66.0
75,Senate,107,7070,1,86.0
75,Senate,107,7126,1,87.4
75,Senate,107,7333,2,91.3
75,Senate,107,7473,9,80.5
75,Senate,107,7524,1,92.8
75,Senate,107,7685,3,75.0
75,Senate,107,7770,1,83.7
75,Senate,107,7836,3,85.5
75,Senate,107,8138,1,90.8
75,Senate,107,8285,1,89.5
75,Senate,107,8287,1,90.9
75,Senate,107,8446,1,87.6
75,Senate,107,8476,1,71.6
75,Senate,107,8594,9,87.5
75,Senate,107,8613,3,78.7
75,Senate,107,9291,1,88.1
75,Senate,107,9303,1,91.0
75,Senate,107,9439,6,94.3
75,Senate,107,9487,1,84.3
75,Senate,107,9538,1,66.3
75,Senate,107,9604,6,72.2
75,Senate,107,9626,1,78.2
75,Senate,107,9713,1,74.3
75,Senate,107,9782,6,24.9
75,Senate,107,9984,3,87.2
75,Senate,107,10047,9,85.7
75,Senate,108,22,6,82.5
75,Senate,108,193,6,64.1
75,Senate,108,273,6,77.7
75,Senate,108,296,6,97.4
75,Senate,108,349,6,89.5
75,Senate,108,404,6,72.9
75,Senate,108,437,6,75.2
75,Senate,108,673,6,40.9
75,Senate,108,710,9,48.2
75,Senate,108,843,1,54.0
75,Senate,108,858,6,60.4
75,Senate,108,1027,6,99.0
75,Senate,108,1109,9,75.3
75,Senate,108,1131,9,80.6
75,Senate,108,1224,1,13.1
75,Senate,108,1234,1,45.7
75,Senate,108,1263,9,90.0
75,Senate,108,1365,6,70.7
75,Senate,108,1370,6,73.5
75,Senate,108,1494,6,71.9
75,Senate,108,1497,6,60.4
75,Senate,108,1678,6,72.6
75,Senate,108,1772,9,72.8
75,Senate,108,1986,6,65.3
75,Senate,108,2062,6,88.9
75,Senate,108,2391,6,92.3
75,Senate,108,2589,6,77.1
75,Senate,108,2652,1,36.2
75,Senate,108,2747,1,22.0
75,Senate,108,2901,6,43.8
75,Senate,108,3347,1,61.9
75,Senate,108,3536,6,77.5
75,Senate,108,3544,6,90.7
75,Senate,108,3558,6,94.9
75,Senate,108,3603,6,77.5
75,Senate,108,3625,6,85.0
75,Senate,108,3783,6,78.8
75,Senate,108,3872,6,68.8
75,Senate,108,3919,6,98.9
75,Senate,108,4126,4,75.0
75,Senate,108,4184,6,75.1
75,Senate,108,4227,6,74.2
75,Senate,108,4367,6,79.6
75,Senate,108,4418,6,52.9
75,Senate,108,4455,1,55.4
75,Senate,108,4545,6,51.5
75,Senate,108,4704,9,70.3
75,Senate,108,4949,6,70.7
75,Senate,108,4962,6,58.8
75,Senate,108,5274,6,86.0
75,Senate,108,5402,1,56.1
75,Senate,108,5562,1,40.1
75,Senate,108,5641,9,79.1
75,Senate,108,5739,6,97.8
75,Senate,108,5747,6,74.7
75,Senate,108,5752,1,12.4
75,Senate,108,5839,1,61.8
75,Senate,108,5945,1,12.3
75,Senate,108,6119,6,73.8
75,Senate,108,6132,9,63.7
75,Senate,108,6251,9,57.5
75,Senate,108,6293,6,75.3
75,Senate,108,6367,6,87.3
75,Senate,108,6492,6,58.5
75,Senate,108,6540,9,77.1
75,Senate,108,6549,6,72.1
75,Senate,108,6820,1,32.8
75,Senate,108,6856,1,29.1
75,Senate,108,6960,1,60.9
75,Senate,108,6991,1,62.0
75,Senate,108,7070,6,76.6
75,Senate,108,7126,6,62.2
75,Senate,108,7333,9,67.3
75,Senate,108,7473,9,81.9
75,Senate,108,7524,6,57.5
75,Senate,108,7685,6,85.1
75,Senate,108,7770,6,73.4
75,Senate,108,7836,9,64.9
75,Senate,108,8138,6,41.6
75,Senate,108,8285,1,28.2
75,Senate,108,8287,1,31.4
75,Senate,108,8446,6,74.1
75,Senate,108,8476,1,61.8
75,Senate,108,8594,9,67.3
75,Senate,108,8613,9,82.5
75,Senate,108,9291,1,26.1
75,Senate,108,9303,1,35.9
75,Senate,108,9439,6,98.7
75,Senate,108,9487,6,77.3
75,Senate,108,9538,6,89.8
75,Senate,108,9604,5,96.4
75,Senate,108,9626,9,82.1
75,Senate,108,9713,1,21.1
75,Senate,108,9782,4,84.6
75,Senate,108,9984,2,59.7
75,Senate,108,10047,9,98.2
75,Senate,109,22,6,53.5
75,Senate,109,193,9,38.1
75,Senate,109,273,9,51.6
75,Senate,109,296,6,81.8
75,Senate,109,349,6,65.4
75,Senate,109,404,6,48.0
75,Senate,109,437,6,53.1
75,Senate,109,673,6,23.6
75,Senate,109,710,9,28.6
75,Senate,109,843,1,73.7
75,Senate,109,858,1,65.6
75,Senate,109,1027,6,87.5
75,Senate,109,1109,9,53.9
75,Senate,109,1131,9,58.2
75,Senate,109,1224,1,35.0
75,Senate,109,1234,6,30.5
75,Senate,109,1263,9,65.5
75,Senate,109,1365,6,41.3
75,Senate,109,1370,6,54.2
75,Senate,109,1494,1,57.1
75,Senate,109,1497,1,64.1
75,Senate,109,1678,1,54.1
75,Senate,109,1772,9,42.9
75,Senate,109,1986,6,39.6
75,Senate,109,2062,1,38.0
75,Senate,109,2391,1,34.1
75,Senate,109,2589,1,40.0
75,Senate,109,2652,1,63.9
75,Senate,109,2747,1,49.4
75,Senate,109,2901,1,74.5
75,Senate,109,3347,1,77.0
75,Senate,109,3536,6,48.1
75,Senate,109,3544,6,70.9
75,Senate,109,3558,1,28.3
75,Senate,109,3603,9,48.2
75,Senate,109,3625,6,64.4
75,Senate,109,3783,6,56.3
75,Senate,109,3872,9,55.9
75,Senate,109,3919,6,86.8
75,Senate,109,4126,6,56.8
75,Senate,109,4184,1,50.8
75,Senate,109,4227,6,47.7
75,Senate,109,4367,6,56.0
75,Senate,109,4418,6,32.6
75,Senate,109,4455,1,73.8
75,Senate,109,4545,1,69.6
75,Senate,109,4704,9,56.0
75,Senate,109,4949,6,41.3
75,Senate,109,4962,1,65.4
75,Senate,109,5274,6,62.7
75,Senate,109,5402,1,75.0
75,Senate,109,5562,1,63.8
75,Senate,109,5641,9,58.2
75,Senate,109,5739,6,86.6
75,Senate,109,5747,1,47.0
75,Senate,109,5752,1,33.3
75,Senate,109,5839,1,77.0
75,Senate,109,5945,1,36.7
75,Senate,109,6119,6,46.4
75,Senate,109,6132,9,36.1
75,Senate,109,6251,9,32.8
75,Senate,109,6293,6,48.6
75,Senate,109,6367,6,58.2
75,Senate,109,6492,6,33.5
75,Senate,109,6540,9,59.9
75,Senate,109,6549,1,46.1
75,Senate,109,6820,1,53.5
75,Senate,109,6856,1,52.3
75,Senate,109,6960,1,77.1
75,Senate,109,6991,1,76.8
75,Senate,109,7070,1,49.5
75,Senate,109,7126,6,35.7
75,Senate,109,7333,9,46.4
75,Senate,109,7473,9,57.9
75,Senate,109,7524,1,66.3
75,Senate,109,7685,6,62.7
75,Senate,109,7770,6,55.0
75,Senate,109,7836,9,37.3
75,Senate,109,8138,6,24.0
75,Senate,109,8285,1,51.7
75,Senate,109,8287,1,56.7
75,Senate,109,8446,6,51.2
75,Senate,109,8476,1,77.0
75,Senate,109,8594,9,50.5
75,Senate,109,8613,9,60.0
75,Senate,109,9291,1,50.1
75,Senate,109,9303,1,61.8
75,Senate,109,9439,6,86.0
75,Senate,109,9487,1,45.0
75,Senate,109,9538,6,65.8
75,Senate,109,9604,6,76.1
75,Senate,109,9626,9,54.0
75,Senate,109,9713,1,38.1
75,Senate,109,9782,6,57.2
75,Senate,109,9984,9,23.3
75,Senate,109,10047,9,N/A
75,Senate,110,22,6,50.7
75,Senate,110,193,6,92.7
75,Senate,110,273,9,83.9
75,Senate,110,296,1,99.5
75,Senate,110,349,1,72.0
75,Senate,110,404,4,93.7
75,Senate,110,437,6,93.2
75,Senate,110,673,1,13.6
75,Senate,110,710,6,98.4
75,Senate,110,843,6,93.0
75,Senate,110,858,6,37.7
75,Senate,110,1027,3,100.0
75,Senate,110,1109,9,93.2
75,Senate,110,1131,6,78.9
75,Senate,110,1224,6,44.0
75,Senate,110,1234,6,80.5
75,Senate,110,1263,1,76.1
75,Senate,110,1365,1,72.8
75,Senate,110,1370,6,95.2
75,Senate,110,1494,1,83.8
75,Senate,110,1497,6,96.0
75,Senate,110,1678,6,89.8
75,Senate,110,1772,9,51.6
75,Senate,110,1986,6,94.8
75,Senate,110,2062,1,75.5
75,Senate,110,2391,1,96.9
75,Senate,110,2589,9,81.4
75,Senate,110,2652,9,51.3
