congress,chamber,rollnumber,icpsr,cast_code,prob
70,Senate,52,8487,9,100.0
70,Senate,52,8514,1,77.2
70,Senate,52,8613,1,71.9
70,Senate,52,8713,9,100.0
70,Senate,52,8863,6,12.1
70,Senate,52,8880,1,99.9
70,Senate,52,8888,6,86.6
70,Senate,52,9106,1,77.0
70,Senate,52,9303,6,86.3
70,Senate,52,9456,9,45.6
70,Senate,52,9538,9,96.5
70,Senate,52,9548,1,65.5
70,Senate,52,9713,6,26.8
70,Senate,52,9782,1,83.7
70,Senate,52,9788,9,46.2
70,Senate,52,9842,1,100.0
70,Senate,52,9862,1,99.5
70,Senate,52,9875,1,100.0
70,Senate,52,9984,9,18.9
70,Senate,53,273,9,94.9
70,Senate,53,437,1,92.7
70,Senate,53,529,6,86.7
70,Senate,53,716,6,99.9
70,Senate,53,743,1,98.7
70,Senate,53,761,1,99.9
70,Senate,53,791,6,27.1
70,Senate,53,858,1,98.3
70,Senate,53,982,1,95.4
70,Senate,53,1070,1,99.9
70,Senate,53,1091,1,25.1
70,Senate,53,1157,9,9.3
70,Senate,53,1494,1,92.0
70,Senate,53,1498,1,91.9
70,Senate,53,2062,1,74.4
70,Senate,53,2095,6,12.9
70,Senate,53,2269,6,59.7
70,Senate,53,2289,1,99.1
70,Senate,53,2302,6,82.1
70,Senate,53,2494,9,81.0
70,Senate,53,2595,1,99.3
70,Senate,53,2782,9,98.5
70,Senate,53,2844,6,99.9
70,Senate,53,2863,6,91.0
70,Senate,53,3124,9,90.9
70,Senate,53,3216,1,64.9
70,Senate,53,3347,1,99.7
70,Senate,53,3536,2,96.3
70,Senate,53,3544,6,62.8
70,Senate,53,3599,9,99.7
70,Senate,53,3625,6,38.0
70,Senate,53,3645,6,98.4
70,Senate,53,3676,1,70.8
70,Senate,53,3721,6,99.4
70,Senate,53,3789,6,99.2
70,Senate,53,3919,6,98.8
70,Senate,53,4120,1,91.7
70,Senate,53,4126,1,82.1
70,Senate,53,4207,6,45.9
70,Senate,53,4227,1,97.4
70,Senate,53,4280,1,91.6
70,Senate,53,4654,9,0.4
70,Senate,53,4962,9,3.6
70,Senate,53,5065,1,74.8
70,Senate,53,5172,1,65.9
70,Senate,53,5227,6,98.9
70,Senate,53,5274,5,27.4
70,Senate,53,5402,1,99.9
70,Senate,53,6109,1,96.5
70,Senate,53,6293,1,97.0
70,Senate,53,6335,6,99.2
70,Senate,53,6349,1,99.7
70,Senate,53,6367,1,67.0
70,Senate,53,6441,6,100.0
70,Senate,53,6750,6,99.9
70,Senate,53,6856,1,97.5
70,Senate,53,6954,1,98.7
70,Senate,53,6960,9,0.1
70,Senate,53,6991,1,99.6
70,Senate,53,7023,6,74.7
70,Senate,53,7120,1,67.0
70,Senate,53,7422,5,99.3
70,Senate,53,7461,9,24.1
70,Senate,53,7473,9,85.4
70,Senate,53,7734,1,34.1
70,Senate,53,7782,6,100.0
70,Senate,53,7786,9,96.5
70,Senate,53,7972,1,71.2
70,Senate,53,7986,2,75.3
70,Senate,53,8167,6,87.0
70,Senate,53,8254,1,90.8
70,Senate,53,8446,1,95.0
70,Senate,53,8476,1,99.7
70,Senate,53,8487,6,85.5
70,Senate,53,8514,1,65.6
70,Senate,53,8613,1,79.4
70,Senate,53,8713,6,97.8
70,Senate,53,8863,2,71.9
70,Senate,53,8880,6,62.5
70,Senate,53,8888,1,88.9
70,Senate,53,9106,9,66.7
70,Senate,53,9303,1,99.5
70,Senate,53,9456,9,92.4
70,Senate,53,9538,6,36.7
70,Senate,53,9548,1,76.4
70,Senate,53,9604,6,79.9
70,Senate,53,9713,1,62.1
70,Senate,53,9782,9,86.9
70,Senate,53,9788,6,7.2
70,Senate,53,9842,6,98.4
70,Senate,53,9862,6,97.3
70,Senate,53,9875,1,5.6
70,Senate,53,9984,1,99.9
70,Senate,54,273,6,81.0
70,Senate,54,437,6,76.2
70,Senate,54,529,6,56.0
70,Senate,54,716,1,61.1
70,Senate,54,743,1,23.4
70,Senate,54,761,1,10.4
70,Senate,54,791,9,58.2
70,Senate,54,858,1,9.9
70,Senate,54,982,6,82.8
70,Senate,54,1070,1,9.3
70,Senate,54,1091,6,70.2
70,Senate,54,1157,9,61.7
70,Senate,54,1494,6,88.9
70,Senate,54,1498,6,74.5
70,Senate,54,2062,6,81.1
70,Senate,54,2095,6,86.9
70,Senate,54,2269,6,82.4
70,Senate,54,2289,6,90.7
70,Senate,54,2302,6,77.2
70,Senate,54,2494,6,77.7
70,Senate,54,2595,6,88.1
70,Senate,54,2782,9,61.7
70,Senate,54,2844,1,55.1
70,Senate,54,2863,6,54.8
70,Senate,54,3124,1,26.8
70,Senate,54,3216,6,69.5
70,Senate,54,3347,6,91.1
70,Senate,54,3536,5,85.5
70,Senate,54,3544,1,31.3
70,Senate,54,3599,9,50.8
70,Senate,54,3625,1,29.2
70,Senate,54,3645,6,62.5
70,Senate,54,3676,6,86.6
70,Senate,54,3721,9,56.9
70,Senate,54,3789,9,58.0
70,Senate,54,3919,1,39.9
70,Senate,54,4120,1,25.9
70,Senate,54,4126,6,70.1
70,Senate,54,4207,6,69.8
70,Senate,54,4227,6,82.5
70,Senate,54,4280,1,26.4
70,Senate,54,4654,9,91.1
70,Senate,54,4962,6,90.1
70,Senate,54,5065,6,86.7
70,Senate,54,5172,6,79.4
70,Senate,54,5227,1,40.5
70,Senate,54,5274,1,24.6
70,Senate,54,5402,6,89.9
70,Senate,54,6109,6,78.8
70,Senate,54,6293,6,82.5
70,Senate,54,6335,1,41.9
70,Senate,54,6349,6,90.8
70,Senate,54,6367,6,85.3
70,Senate,54,6441,1,61.9
70,Senate,54,6750,6,45.0
70,Senate,54,6856,5,79.1
70,Senate,54,6954,6,90.8
70,Senate,54,6960,6,90.7
70,Senate,54,6991,6,91.1
70,Senate,54,7023,6,79.5
70,Senate,54,7120,6,68.6
70,Senate,54,7422,6,57.2
70,Senate,54,7461,6,87.3
70,Senate,54,7473,6,77.0
70,Senate,54,7734,6,67.0
70,Senate,54,7782,1,62.0
70,Senate,54,7786,9,82.8
70,Senate,54,7972,6,86.7
70,Senate,54,7986,5,70.1
70,Senate,54,8167,6,74.9
70,Senate,54,8254,6,89.1
70,Senate,54,8446,6,77.7
70,Senate,54,8476,6,91.0
70,Senate,54,8487,9,75.9
70,Senate,54,8514,6,69.0
70,Senate,54,8613,6,74.8
70,Senate,54,8713,9,64.8
70,Senate,54,8863,6,75.4
70,Senate,54,8880,6,81.9
70,Senate,54,8888,6,69.8
70,Senate,54,9106,1,30.5
70,Senate,54,9303,6,85.7
70,Senate,54,9456,9,78.8
70,Senate,54,9538,1,23.1
70,Senate,54,9548,6,71.9
70,Senate,54,9604,6,75.1
70,Senate,54,9713,6,66.1
70,Senate,54,9782,9,81.7
70,Senate,54,9788,9,79.3
70,Senate,54,9842,1,37.4
70,Senate,54,9862,6,54.3
70,Senate,54,9875,6,70.3
70,Senate,54,9984,6,90.1
70,Senate,55,273,6,69.6
70,Senate,55,437,6,64.5
70,Senate,55,529,1,65.9
70,Senate,55,716,1,89.5
70,Senate,55,743,1,28.8
70,Senate,55,761,1,8.5
70,Senate,55,791,1,47.1
70,Senate,55,858,1,12.5
70,Senate,55,982,9,71.8
70,Senate,55,1070,1,7.5
70,Senate,55,1091,6,41.9
70,Senate,55,1157,1,67.7
70,Senate,55,1494,6,82.5
70,Senate,55,1498,6,63.1
70,Senate,55,2062,6,62.2
70,Senate,55,2095,6,75.4
70,Senate,55,2269,6,62.8
70,Senate,55,2289,6,90.5
70,Senate,55,2302,1,50.8
70,Senate,55,2494,6,52.2
70,Senate,55,2595,6,84.5
70,Senate,55,2782,9,26.2
70,Senate,55,2844,2,88.0
70,Senate,55,2863,1,68.6
70,Senate,55,3124,1,58.3
70,Senate,55,3216,6,51.9
70,Senate,55,3347,6,92.8
70,Senate,55,3536,2,24.0
70,Senate,55,3544,1,55.4
70,Senate,55,3599,9,16.1
70,Senate,55,3625,1,48.4
70,Senate,55,3645,1,74.4
70,Senate,55,3676,6,75.9
70,Senate,55,3721,9,20.0
70,Senate,55,3789,1,78.7
70,Senate,55,3919,1,77.0
70,Senate,55,4120,1,37.2
70,Senate,55,4126,6,57.1
70,Senate,55,4207,6,49.3
70,Senate,55,4227,6,73.4
70,Senate,55,4280,1,37.5
70,Senate,55,4654,5,92.5
70,Senate,55,4962,6,87.5
70,Senate,55,5065,6,74.6
70,Senate,55,5172,6,58.4
70,Senate,55,5227,1,77.5
70,Senate,55,5274,9,56.7
70,Senate,55,5402,6,91.2
70,Senate,55,6109,6,69.2
70,Senate,55,6293,6,72.9
70,Senate,55,6335,1,78.8
70,Senate,55,6349,6,91.6
70,Senate,55,6367,6,69.5
70,Senate,55,6441,1,90.1
70,Senate,55,6750,6,12.5
70,Senate,55,6856,5,70.7
70,Senate,55,6954,6,90.8
70,Senate,55,6960,6,92.5
70,Senate,55,6991,6,92.8
70,Senate,55,7023,6,57.0
70,Senate,55,7120,1,47.8
70,Senate,55,7422,1,79.2
70,Senate,55,7461,6,80.1
70,Senate,55,7473,6,61.7
70,Senate,55,7734,6,43.2
70,Senate,55,7782,1,91.2
70,Senate,55,7786,9,72.7
70,Senate,55,7972,6,76.4
70,Senate,55,7986,9,54.9
70,Senate,55,8167,1,56.1
70,Senate,55,8254,6,83.5
70,Senate,55,8446,6,67.1
70,Senate,55,8476,6,92.8
70,Senate,55,8487,1,50.5
70,Senate,55,8514,6,51.9
70,Senate,55,8613,6,58.2
70,Senate,55,8713,9,28.7
70,Senate,55,8863,6,56.5
70,Senate,55,8880,5,61.1
70,Senate,55,8888,2,40.3
70,Senate,55,9106,1,47.6
70,Senate,55,9303,6,81.8
70,Senate,55,9456,9,66.2
70,Senate,55,9538,1,44.6
70,Senate,55,9548,6,55.9
70,Senate,55,9604,6,44.6
70,Senate,55,9713,6,50.4
70,Senate,55,9782,1,33.6
70,Senate,55,9788,9,66.7
70,Senate,55,9842,1,74.2
70,Senate,55,9862,1,72.9
70,Senate,55,9875,6,37.6
70,Senate,55,9984,6,92.0
70,Senate,56,273,6,89.6
70,Senate,56,437,6,86.1
70,Senate,56,529,1,2.1
70,Senate,56,716,6,99.3
70,Senate,56,743,6,59.4
70,Senate,56,761,1,39.7
70,Senate,56,791,1,36.2
70,Senate,56,858,1,10.9
70,Senate,56,982,9,90.9
70,Senate,56,1070,1,30.0
70,Senate,56,1091,6,99.1
70,Senate,56,1157,6,99.2
70,Senate,56,1494,6,94.5
70,Senate,56,1498,6,84.2
70,Senate,56,2062,6,97.7
70,Senate,56,2095,6,96.5
70,Senate,56,2269,6,98.1
70,Senate,56,2289,6,84.9
70,Senate,56,2302,6,98.8
70,Senate,56,2494,6,98.3
70,Senate,56,2595,6,83.1
70,Senate,56,2782,9,98.4
70,Senate,56,2844,9,99.2
70,Senate,56,2863,6,98.4
70,Senate,56,3124,9,98.8
70,Senate,56,3216,6,94.8
70,Senate,56,3347,6,76.9
70,Senate,56,3536,5,91.9
70,Senate,56,3544,6,98.3
70,Senate,56,3599,9,98.1
70,Senate,56,3625,9,96.1
70,Senate,56,3645,6,99.2
70,Senate,56,3676,6,96.5
70,Senate,56,3721,9,99.1
70,Senate,56,3789,6,98.9
70,Senate,56,3919,6,99.4
70,Senate,56,4120,6,84.0
70,Senate,56,4126,6,87.6
70,Senate,56,4207,6,96.9
70,Senate,56,4227,6,85.8
70,Senate,56,4280,6,83.1
70,Senate,56,4654,9,78.4
70,Senate,56,4962,9,91.1
70,Senate,56,5065,6,97.1
70,Senate,56,5172,6,98.1
70,Senate,56,5227,6,99.4
70,Senate,56,5274,9,96.4
70,Senate,56,5402,6,66.7
70,Senate,56,6109,6,82.4
70,Senate,56,6293,6,87.3
70,Senate,56,6335,9,99.1
70,Senate,56,6349,6,77.8
70,Senate,56,6367,6,97.9
70,Senate,56,6441,6,99.2
70,Senate,56,6750,6,97.5
70,Senate,56,6856,5,78.7
70,Senate,56,6954,6,85.8
70,Senate,56,6960,6,70.2
70,Senate,56,6991,6,78.5
70,Senate,56,7023,6,97.9
70,Senate,56,7120,6,93.5
70,Senate,56,7422,6,98.7
70,Senate,56,7461,6,95.1
70,Senate,56,7473,6,93.6
70,Senate,56,7734,6,98.2
70,Senate,56,7782,9,99.0
70,Senate,56,7786,9,88.8
70,Senate,56,7972,6,96.4
70,Senate,56,7986,9,91.8
70,Senate,56,8167,6,99.1
70,Senate,56,8254,6,94.3
70,Senate,56,8446,6,84.1
70,Senate,56,8476,6,76.1
70,Senate,56,8487,9,98.0
70,Senate,56,8514,6,94.3
70,Senate,56,8613,9,94.3
70,Senate,56,8713,9,98.9
70,Senate,56,8863,6,96.5
70,Senate,56,8880,9,98.2
70,Senate,56,8888,5,78.8
70,Senate,56,9106,9,94.3
70,Senate,56,9303,6,74.6
70,Senate,56,9456,9,90.3
70,Senate,56,9538,6,97.9
70,Senate,56,9548,6,93.1
70,Senate,56,9604,6,99.3
70,Senate,56,9713,6,92.9
70,Senate,56,9782,6,95.7
70,Senate,56,9788,9,90.3
70,Senate,56,9842,6,99.1
70,Senate,56,9862,6,90.1
70,Senate,56,9875,6,98.6
70,Senate,56,9984,6,64.2
70,Senate,57,273,1,92.2
70,Senate,57,437,1,88.2
70,Senate,57,529,6,82.1
70,Senate,57,716,6,98.2
70,Senate,57,743,1,95.5
70,Senate,57,761,1,99.6
70,Senate,57,791,6,34.7
70,Senate,57,858,6,1.8
70,Senate,57,982,9,93.4
70,Senate,57,1070,1,99.5
70,Senate,57,1091,1,41.0
70,Senate,57,1157,6,79.6
70,Senate,57,1494,1,95.3
70,Senate,57,1498,1,86.8
70,Senate,57,2062,1,80.7
70,Senate,57,2095,1,92.0
70,Senate,57,2269,1,73.7
70,Senate,57,2289,1,98.8
70,Senate,57,2302,6,44.9
70,Senate,57,2494,1,58.5
70,Senate,57,2595,1,98.5
70,Senate,57,2782,2,23.1
70,Senate,57,2844,5,95.8
70,Senate,57,2863,6,85.8
70,Senate,57,3124,6,56.3
70,Senate,57,3216,1,63.0
70,Senate,57,3347,1,99.3
70,Senate,57,3536,2,95.3
70,Senate,57,3544,6,54.7
70,Senate,57,3599,5,88.6
70,Senate,57,3625,6,37.7
70,Senate,57,3645,6,80.3
70,Senate,57,3676,1,88.0
70,Senate,57,3721,9,13.2
70,Senate,57,3789,6,84.3
70,Senate,57,3919,6,84.5
70,Senate,57,4120,1,86.4
70,Senate,57,4126,1,76.1
70,Senate,57,4207,1,56.5
70,Senate,57,4227,1,95.1
70,Senate,57,4280,1,86.1
70,Senate,57,4654,2,99.3
70,Senate,57,4962,2,97.4
70,Senate,57,5065,1,88.6
70,Senate,57,5172,1,74.8
70,Senate,57,5227,6,85.5
70,Senate,57,5274,5,26.6
70,Senate,57,5402,1,99.5
70,Senate,57,6109,1,93.0
70,Senate,57,6293,1,94.7
70,Senate,57,6335,9,14.8
70,Senate,57,6349,1,99.3
70,Senate,57,6367,1,84.5
70,Senate,57,6441,6,98.3
70,Senate,57,6750,6,91.8
70,Senate,57,6856,2,94.3
70,Senate,57,6954,1,98.6
70,Senate,57,6960,1,99.5
70,Senate,57,6991,1,99.2
70,Senate,57,7023,1,64.7
70,Senate,57,7120,1,63.7
70,Senate,57,7422,6,84.4
70,Senate,57,7461,1,90.4
70,Senate,57,7473,1,82.8
70,Senate,57,7734,1,41.4
70,Senate,57,7782,6,97.7
70,Senate,57,7786,5,5.6
70,Senate,57,7972,1,88.3
70,Senate,57,7986,2,70.7
70,Senate,57,8167,1,47.1
70,Senate,57,8254,1,95.1
70,Senate,57,8446,1,91.1
70,Senate,57,8476,1,99.4
70,Senate,57,8487,6,45.6
70,Senate,57,8514,1,63.0
70,Senate,57,8613,1,77.0
70,Senate,57,8713,9,25.1
70,Senate,57,8863,1,73.0
70,Senate,57,8880,2,71.7
70,Senate,57,8888,1,82.0
70,Senate,57,9106,6,35.9
70,Senate,57,9303,1,98.5
70,Senate,57,9456,2,89.2
70,Senate,57,9538,6,30.0
70,Senate,57,9548,1,72.8
70,Senate,57,9604,1,48.2
70,Senate,57,9713,1,58.4
70,Senate,57,9782,6,12.7
70,Senate,57,9788,9,89.7
70,Senate,57,9842,6,79.4
70,Senate,57,9862,1,28.5
70,Senate,57,9875,1,38.0
70,Senate,57,9984,1,99.6
70,Senate,58,273,1,86.6
70,Senate,58,437,9,92.5
70,Senate,58,529,2,91.2
70,Senate,58,716,9,45.7
70,Senate,58,743,1,91.6
70,Senate,58,761,1,43.1
70,Senate,58,791,1,90.4
70,Senate,58,858,1,29.3
70,Senate,58,982,1,82.0
70,Senate,58,1070,6,69.9
70,Senate,58,1091,9,80.3
70,Senate,58,1157,1,82.9
70,Senate,58,1494,6,74.9
70,Senate,58,1498,6,6.5
70,Senate,58,2062,1,73.6
70,Senate,58,2095,1,42.1
70,Senate,58,2269,6,82.7
70,Senate,58,2289,9,76.9
70,Senate,58,2302,9,78.8
70,Senate,58,2494,9,85.0
70,Senate,58,2595,1,58.6
70,Senate,58,2782,9,83.7
70,Senate,58,2844,6,62.8
70,Senate,58,2863,9,89.8
70,Senate,58,3124,6,80.5
70,Senate,58,3216,1,93.7
70,Senate,58,3347,6,78.6
70,Senate,58,3536,9,70.5
70,Senate,58,3544,1,89.4
70,Senate,58,3599,9,81.7
70,Senate,58,3625,9,92.6
70,Senate,58,3645,9,72.0
70,Senate,58,3676,9,84.8
70,Senate,58,3721,9,73.1
70,Senate,58,3789,6,77.7
70,Senate,58,3919,9,65.9
70,Senate,58,4120,1,93.7
70,Senate,58,4126,9,94.7
70,Senate,58,4207,1,92.1
70,Senate,58,4227,1,84.4
70,Senate,58,4280,1,93.9
70,Senate,58,4654,9,78.9
70,Senate,58,4962,6,80.7
70,Senate,58,5065,6,77.0
70,Senate,58,5172,6,24.3
70,Senate,58,5227,6,64.1
70,Senate,58,5274,1,89.5
70,Senate,58,5402,1,41.0
70,Senate,58,5731,6,12.7
70,Senate,58,6109,2,90.5
70,Senate,58,6293,9,84.0
70,Senate,58,6335,5,74.1
70,Senate,58,6349,6,72.0
70,Senate,58,6367,9,70.3
70,Senate,58,6441,9,48.5
70,Senate,58,6750,9,81.5
70,Senate,58,6856,9,90.2
70,Senate,58,6954,6,81.7
70,Senate,58,6960,6,70.2
70,Senate,58,6991,6,80.6
70,Senate,58,7023,6,86.6
70,Senate,58,7120,1,94.3
70,Senate,58,7422,6,79.7
70,Senate,58,7461,9,89.0
70,Senate,58,7473,1,90.3
70,Senate,58,7734,9,90.4
70,Senate,58,7782,1,37.3
70,Senate,58,7786,9,83.0
70,Senate,58,7972,9,85.4
70,Senate,58,7986,9,94.3
70,Senate,58,8167,6,73.0
70,Senate,58,8254,6,80.9
70,Senate,58,8446,1,91.5
70,Senate,58,8476,6,77.7
70,Senate,58,8487,6,87.2
70,Senate,58,8514,9,94.0
70,Senate,58,8613,1,91.8
70,Senate,58,8713,1,21.3
70,Senate,58,8863,9,89.3
70,Senate,58,8880,1,18.4
70,Senate,58,8888,9,94.7
70,Senate,58,9106,1,93.9
70,Senate,58,9303,1,74.6
70,Senate,58,9456,9,89.6
70,Senate,58,9538,1,83.4
70,Senate,58,9548,6,6.4
70,Senate,58,9604,1,49.6
70,Senate,58,9713,9,94.6
70,Senate,58,9782,1,79.9
70,Senate,58,9788,1,89.0
70,Senate,58,9842,6,74.9
70,Senate,58,9862,9,88.3
70,Senate,58,9875,9,83.7
70,Senate,58,9984,9,37.7
70,Senate,59,273,1,43.4
70,Senate,59,437,9,65.4
70,Senate,59,529,1,70.5
70,Senate,59,716,1,94.9
70,Senate,59,743,1,17.0
70,Senate,59,761,6,61.4
70,Senate,59,791,1,30.4
70,Senate,59,858,1,75.4
70,Senate,59,982,9,51.4
70,Senate,59,1070,1,54.7
70,Senate,59,1091,6,18.1
70,Senate,59,1157,1,83.4
70,Senate,59,1494,1,86.2
70,Senate,59,1498,6,67.9
70,Senate,59,2062,9,26.1
70,Senate,59,2095,1,83.0
70,Senate,59,2269,1,96.1
70,Senate,59,2289,1,74.4
70,Senate,59,2302,9,96.9
70,Senate,59,2494,9,97.4
70,Senate,59,2595,6,49.4
70,Senate,59,2782,9,98.0
70,Senate,59,2844,1,96.9
70,Senate,59,2863,9,25.4
70,Senate,59,3124,1,97.5
70,Senate,59,3216,6,48.9
70,Senate,59,3347,1,67.7
70,Senate,59,3536,9,42.5
70,Senate,59,3544,6,29.9
70,Senate,59,3599,9,97.8
70,Senate,59,3625,6,44.0
70,Senate,59,3645,9,97.4
70,Senate,59,3676,1,94.2
70,Senate,59,3721,9,97.6
70,Senate,59,3789,1,97.8
70,Senate,59,3919,1,97.1
70,Senate,59,4120,9,68.2
70,Senate,59,4126,9,63.5
70,Senate,59,4207,9,40.0
70,Senate,59,4227,1,39.2
70,Senate,59,4280,1,30.9
70,Senate,59,4654,1,69.4
70,Senate,59,4962,1,84.4
70,Senate,59,5065,1,92.0
70,Senate,59,5172,1,75.5
70,Senate,59,5227,1,96.9
70,Senate,59,5274,6,41.5
70,Senate,59,5402,6,55.2
70,Senate,59,5731,1,38.9
70,Senate,59,6109,1,31.7
70,Senate,59,6293,9,58.5
70,Senate,59,6335,9,97.7
70,Senate,59,6349,1,63.3
70,Senate,59,6367,1,91.7
70,Senate,59,6441,1,95.2
70,Senate,59,6750,1,97.6
70,Senate,59,6856,6,71.5
70,Senate,59,6954,1,79.2
70,Senate,59,6960,6,44.9
70,Senate,59,6991,6,29.0
70,Senate,59,7023,1,97.2
70,Senate,59,7120,6,52.4
70,Senate,59,7422,2,97.9
70,Senate,59,7461,9,94.5
70,Senate,59,7473,9,51.1
70,Senate,59,7734,6,30.9
70,Senate,59,7782,1,96.7
70,Senate,59,7786,9,55.6
70,Senate,59,7972,9,94.3
70,Senate,59,7986,9,56.7
70,Senate,59,8167,1,96.6
70,Senate,59,8254,1,88.9
70,Senate,59,8446,1,32.9
70,Senate,59,8476,6,33.8
70,Senate,59,8487,1,97.7
70,Senate,59,8514,6,50.5
70,Senate,59,8613,6,50.2
70,Senate,59,8713,1,97.8
70,Senate,59,8863,9,41.0
70,Senate,59,8880,1,96.1
70,Senate,59,8888,9,71.9
70,Senate,59,9106,9,50.5
70,Senate,59,9303,6,66.5
70,Senate,59,9456,9,57.6
70,Senate,59,9538,1,70.2
70,Senate,59,9548,1,46.0
70,Senate,59,9604,1,92.9
70,Senate,59,9713,9,53.0
70,Senate,59,9782,9,38.0
70,Senate,59,9788,6,57.1
70,Senate,59,9842,1,97.6
70,Senate,59,9862,1,95.8
70,Senate,59,9875,1,97.8
70,Senate,59,9984,6,55.2
70,Senate,60,273,6,36.8
70,Senate,60,437,1,70.4
70,Senate,60,529,6,97.4
70,Senate,60,716,6,100.0
70,Senate,60,743,1,96.7
70,Senate,60,761,1,98.3
70,Senate,60,791,6,31.0
70,Senate,60,858,6,60.4
70,Senate,60,982,6,42.2
70,Senate,60,1070,2,92.3
70,Senate,60,1091,6,99.4
70,Senate,60,1157,6,99.8
70,Senate,60,1494,6,92.5
70,Senate,60,1498,1,72.8
70,Senate,60,2062,9,92.2
70,Senate,60,2095,6,93.5
70,Senate,60,2269,6,100.0
70,Senate,60,2289,6,47.6
70,Senate,60,2302,6,100.0
70,Senate,60,2494,6,100.0
70,Senate,60,2595,1,79.7
70,Senate,60,2782,9,100.0
70,Senate,60,2844,6,100.0
70,Senate,60,2863,6,98.8
70,Senate,60,3124,6,100.0
70,Senate,60,3216,6,72.4
70,Senate,60,3347,1,77.2
70,Senate,60,3536,2,49.6
70,Senate,60,3544,1,4.3
70,Senate,60,3599,6,100.0
70,Senate,60,3625,9,79.7
70,Senate,60,3645,6,100.0
70,Senate,60,3676,6,99.8
70,Senate,60,3721,6,100.0
70,Senate,60,3789,6,100.0
70,Senate,60,3919,6,100.0
70,Senate,60,4120,1,72.9
70,Senate,60,4126,9,41.9
70,Senate,60,4207,6,85.9
70,Senate,60,4227,6,24.0
70,Senate,60,4280,1,74.0
70,Senate,60,4654,1,72.9
70,Senate,60,4962,6,82.8
70,Senate,60,5065,6,99.4
70,Senate,60,5172,6,94.9
70,Senate,60,5227,6,100.0
70,Senate,60,5274,1,21.0
70,Senate,60,5402,1,96.1
70,Senate,60,5731,1,72.4
70,Senate,60,6109,1,80.8
70,Senate,60,6293,1,71.7
70,Senate,60,6335,5,100.0
70,Senate,60,6349,1,80.1
70,Senate,60,6367,6,99.6
70,Senate,60,6441,6,100.0
70,Senate,60,6750,6,100.0
70,Senate,60,6856,2,86.5
70,Senate,60,6954,6,59.3
70,Senate,60,6960,1,92.0
70,Senate,60,6991,1,70.6
70,Senate,60,7023,6,100.0
70,Senate,60,7120,6,66.6
70,Senate,60,7422,6,100.0
70,Senate,60,7461,9,99.7
70,Senate,60,7473,1,41.6
70,Senate,60,7734,6,95.4
70,Senate,60,7782,6,100.0
70,Senate,60,7786,9,33.2
70,Senate,60,7972,6,99.8
70,Senate,60,7986,9,56.6
70,Senate,60,8167,6,100.0
70,Senate,60,8254,6,95.1
70,Senate,60,8446,1,76.5
70,Senate,60,8476,2,79.8
70,Senate,60,8487,6,100.0
70,Senate,60,8514,9,69.8
70,Senate,60,8613,9,64.3
70,Senate,60,8713,6,100.0
70,Senate,60,8863,6,79.9
70,Senate,60,8880,5,100.0
70,Senate,60,8888,2,75.6
70,Senate,60,9106,6,69.6
70,Senate,60,9303,1,93.0
70,Senate,60,9456,9,40.5
70,Senate,60,9538,9,92.3
70,Senate,60,9548,6,60.3
70,Senate,60,9604,5,100.0
70,Senate,60,9713,6,66.8
70,Senate,60,9782,6,74.1
70,Senate,60,9788,6,40.4
70,Senate,60,9842,6,100.0
70,Senate,60,9862,6,100.0
70,Senate,60,9875,9,100.0
70,Senate,60,9984,1,96.9
70,Senate,61,273,6,46.6
70,Senate,61,437,1,61.6
70,Senate,61,529,6,99.7
70,Senate,61,716,6,100.0
70,Senate,61,743,1,96.5
70,Senate,61,761,1,98.5
70,Senate,61,791,6,33.5
70,Senate,61,858,6,60.7
70,Senate,61,982,1,48.0
70,Senate,61,1070,2,93.0
70,Senate,61,1091,6,99.9
70,Senate,61,1157,6,100.0
70,Senate,61,1494,6,92.7
70,Senate,61,1498,6,35.2
70,Senate,61,2062,9,96.4
70,Senate,61,2095,6,95.3
70,Senate,61,2269,6,100.0
70,Senate,61,2289,6,45.6
70,Senate,61,2302,6,100.0
70,Senate,61,2494,6,100.0
70,Senate,61,2595,1,77.0
70,Senate,61,2782,9,100.0
70,Senate,61,2844,6,100.0
70,Senate,61,2863,6,99.9
70,Senate,61,3124,6,100.0
70,Senate,61,3216,6,85.0
70,Senate,61,3347,1,79.5
70,Senate,61,3536,9,58.8
70,Senate,61,3544,6,99.0
70,Senate,61,3599,6,100.0
70,Senate,61,3625,9,90.4
70,Senate,61,3645,6,100.0
70,Senate,61,3676,6,99.7
70,Senate,61,3721,6,100.0
70,Senate,61,3789,6,100.0
70,Senate,61,3919,6,100.0
70,Senate,61,4120,1,65.0
70,Senate,61,4126,9,53.3
70,Senate,61,4207,6,94.4
70,Senate,61,4227,6,30.6
70,Senate,61,4280,1,66.5
70,Senate,61,4654,1,75.5
70,Senate,61,4962,6,81.2
70,Senate,61,5065,6,99.4
70,Senate,61,5172,6,98.1
70,Senate,61,5227,6,100.0
70,Senate,61,5274,1,10.8
70,Senate,61,5402,1,96.3
70,Senate,61,5731,1,64.5
70,Senate,61,6109,1,75.2
70,Senate,61,6293,1,64.2
70,Senate,61,6335,9,100.0
70,Senate,61,6349,1,81.2
70,Senate,61,6367,6,99.7
70,Senate,61,6441,6,100.0
70,Senate,61,6750,6,100.0
70,Senate,61,6856,2,82.8
70,Senate,61,6954,6,55.9
70,Senate,61,6960,1,92.7
70,Senate,61,6991,1,73.7
