congress,chamber,rollnumber,icpsr,cast_code,prob
73,Senate,135,6132,1,95.4
73,Senate,135,6251,1,100.0
73,Senate,135,6293,1,100.0
73,Senate,135,6367,6,94.4
73,Senate,135,6441,6,100.0
73,Senate,135,6815,9,100.0
73,Senate,135,6856,1,100.0
73,Senate,135,6954,9,67.3
73,Senate,135,6960,1,91.1
73,Senate,135,6991,1,55.0
73,Senate,135,7070,1,100.0
73,Senate,135,7126,1,99.9
73,Senate,135,7252,6,100.0
73,Senate,135,7473,1,100.0
73,Senate,135,7524,1,100.0
73,Senate,135,7782,6,100.0
73,Senate,135,7836,1,99.7
73,Senate,135,7972,5,99.6
73,Senate,135,7986,1,100.0
73,Senate,135,8138,1,99.7
73,Senate,135,8254,6,91.9
73,Senate,135,8446,1,100.0
73,Senate,135,8476,1,69.8
73,Senate,135,8613,1,100.0
73,Senate,135,8880,6,100.0
73,Senate,135,8888,9,100.0
73,Senate,135,9291,1,100.0
73,Senate,135,9303,9,100.0
73,Senate,135,9346,1,100.0
73,Senate,135,9439,6,100.0
73,Senate,135,9456,1,100.0
73,Senate,135,9538,1,98.4
73,Senate,135,9604,6,95.6
73,Senate,135,9626,1,99.8
73,Senate,135,9713,1,100.0
73,Senate,135,9724,6,100.0
73,Senate,135,9782,1,99.6
73,Senate,135,9984,1,98.2
73,Senate,135,10047,6,100.0
73,Senate,136,22,1,99.4
73,Senate,136,273,9,100.0
73,Senate,136,296,6,91.0
73,Senate,136,319,1,100.0
73,Senate,136,349,1,98.2
73,Senate,136,404,1,100.0
73,Senate,136,425,6,97.9
73,Senate,136,437,1,100.0
73,Senate,136,743,1,100.0
73,Senate,136,843,1,100.0
73,Senate,136,858,9,21.5
73,Senate,136,1109,1,100.0
73,Senate,136,1224,1,99.8
73,Senate,136,1234,1,99.8
73,Senate,136,1365,1,69.0
73,Senate,136,1370,1,100.0
73,Senate,136,1494,6,63.5
73,Senate,136,1497,9,100.0
73,Senate,136,1503,6,100.0
73,Senate,136,1772,1,97.6
73,Senate,136,1986,1,100.0
73,Senate,136,2035,2,99.9
73,Senate,136,2062,1,94.5
73,Senate,136,2083,1,100.0
73,Senate,136,2095,1,62.5
73,Senate,136,2289,9,24.5
73,Senate,136,2391,6,87.9
73,Senate,136,2575,6,99.9
73,Senate,136,2589,1,100.0
73,Senate,136,2595,1,99.8
73,Senate,136,2747,9,100.0
73,Senate,136,2980,9,100.0
73,Senate,136,3124,6,100.0
73,Senate,136,3216,2,100.0
73,Senate,136,3347,1,85.1
73,Senate,136,3536,1,99.8
73,Senate,136,3558,6,96.2
73,Senate,136,3625,9,99.9
73,Senate,136,3653,6,100.0
73,Senate,136,3706,1,99.9
73,Senate,136,3919,6,100.0
73,Senate,136,4126,1,100.0
73,Senate,136,4177,6,100.0
73,Senate,136,4184,1,100.0
73,Senate,136,4190,5,100.0
73,Senate,136,4227,1,100.0
73,Senate,136,4274,6,100.0
73,Senate,136,4962,1,39.3
73,Senate,136,5106,6,100.0
73,Senate,136,5227,6,100.0
73,Senate,136,5274,1,99.9
73,Senate,136,5402,1,99.7
73,Senate,136,5641,9,100.0
73,Senate,136,5747,1,100.0
73,Senate,136,5752,1,99.7
73,Senate,136,5758,6,30.6
73,Senate,136,6119,9,100.0
73,Senate,136,6132,9,98.3
73,Senate,136,6251,1,100.0
73,Senate,136,6293,1,100.0
73,Senate,136,6367,6,88.8
73,Senate,136,6441,6,100.0
73,Senate,136,6815,9,100.0
73,Senate,136,6856,1,100.0
73,Senate,136,6954,9,42.8
73,Senate,136,6960,1,97.5
73,Senate,136,6991,9,21.8
73,Senate,136,7070,1,100.0
73,Senate,136,7126,1,100.0
73,Senate,136,7252,5,100.0
73,Senate,136,7473,1,100.0
73,Senate,136,7524,1,100.0
73,Senate,136,7782,6,100.0
73,Senate,136,7836,1,99.9
73,Senate,136,7972,5,98.3
73,Senate,136,7986,1,100.0
73,Senate,136,8138,1,99.9
73,Senate,136,8254,6,80.1
73,Senate,136,8446,1,100.0
73,Senate,136,8476,1,87.6
73,Senate,136,8613,1,100.0
73,Senate,136,8880,6,99.8
73,Senate,136,8888,9,100.0
73,Senate,136,9291,1,100.0
73,Senate,136,9303,9,100.0
73,Senate,136,9346,1,100.0
73,Senate,136,9439,6,100.0
73,Senate,136,9456,1,100.0
73,Senate,136,9538,1,97.8
73,Senate,136,9604,6,95.0
73,Senate,136,9626,1,99.8
73,Senate,136,9713,2,100.0
73,Senate,136,9724,5,100.0
73,Senate,136,9782,1,99.6
73,Senate,136,9984,1,99.6
73,Senate,136,10047,9,99.9
73,Senate,137,22,6,48.5
73,Senate,137,273,9,75.3
73,Senate,137,296,1,79.5
73,Senate,137,319,6,84.5
73,Senate,137,349,5,57.5
73,Senate,137,404,6,81.2
73,Senate,137,425,1,84.5
73,Senate,137,437,6,89.3
73,Senate,137,743,1,7.8
73,Senate,137,843,9,47.4
73,Senate,137,858,1,82.7
73,Senate,137,1109,6,90.6
73,Senate,137,1224,1,23.0
73,Senate,137,1234,6,38.1
73,Senate,137,1365,6,16.3
73,Senate,137,1370,6,93.8
73,Senate,137,1494,1,88.7
73,Senate,137,1497,6,66.7
73,Senate,137,1503,2,96.1
73,Senate,137,1772,6,32.1
73,Senate,137,1986,6,69.3
73,Senate,137,2035,6,87.7
73,Senate,137,2062,9,41.6
73,Senate,137,2083,9,45.2
73,Senate,137,2095,1,82.5
73,Senate,137,2289,1,84.1
73,Senate,137,2391,1,89.3
73,Senate,137,2575,1,96.1
73,Senate,137,2589,9,94.3
73,Senate,137,2595,6,42.6
73,Senate,137,2747,6,67.2
73,Senate,137,2980,6,57.4
73,Senate,137,3124,9,96.9
73,Senate,137,3216,1,11.2
73,Senate,137,3347,1,82.2
73,Senate,137,3536,6,48.7
73,Senate,137,3558,1,91.2
73,Senate,137,3625,9,83.9
73,Senate,137,3653,1,97.0
73,Senate,137,3706,6,59.4
73,Senate,137,3919,1,96.2
73,Senate,137,4126,6,94.5
73,Senate,137,4177,1,97.6
73,Senate,137,4184,1,23.6
73,Senate,137,4190,1,96.5
73,Senate,137,4227,6,73.7
73,Senate,137,4274,2,96.3
73,Senate,137,4962,1,89.1
73,Senate,137,5106,1,96.0
73,Senate,137,5227,1,95.9
73,Senate,137,5274,6,74.7
73,Senate,137,5402,1,65.4
73,Senate,137,5641,5,89.9
73,Senate,137,5747,1,9.6
73,Senate,137,5752,6,77.1
73,Senate,137,5758,9,14.6
73,Senate,137,6119,9,67.6
73,Senate,137,6132,9,30.9
73,Senate,137,6251,6,50.7
73,Senate,137,6293,6,72.1
73,Senate,137,6367,1,91.1
73,Senate,137,6441,1,93.8
73,Senate,137,6815,9,62.0
73,Senate,137,6856,1,13.3
73,Senate,137,6954,9,87.1
73,Senate,137,6960,1,74.7
73,Senate,137,6991,1,83.9
73,Senate,137,7070,6,75.9
73,Senate,137,7126,1,52.4
73,Senate,137,7252,2,97.0
73,Senate,137,7473,9,80.3
73,Senate,137,7524,1,37.6
73,Senate,137,7782,1,96.6
73,Senate,137,7836,9,45.3
73,Senate,137,7972,1,94.6
73,Senate,137,7986,6,92.3
73,Senate,137,8138,1,59.5
73,Senate,137,8254,1,91.1
73,Senate,137,8446,6,87.8
73,Senate,137,8476,1,81.3
73,Senate,137,8613,6,83.5
73,Senate,137,8880,1,95.7
73,Senate,137,8888,6,96.1
73,Senate,137,9291,6,84.6
73,Senate,137,9303,6,64.2
73,Senate,137,9346,1,16.6
73,Senate,137,9439,1,97.2
73,Senate,137,9456,6,81.1
73,Senate,137,9538,6,56.3
73,Senate,137,9604,1,88.7
73,Senate,137,9626,6,57.4
73,Senate,137,9713,9,93.4
73,Senate,137,9724,2,95.9
73,Senate,137,9782,9,56.4
73,Senate,137,9984,9,32.9
73,Senate,137,10047,1,94.3
73,Senate,138,22,1,50.3
73,Senate,138,273,1,78.7
73,Senate,138,296,6,85.3
73,Senate,138,319,1,86.9
73,Senate,138,349,9,55.0
73,Senate,138,404,2,85.4
73,Senate,138,425,6,89.5
73,Senate,138,437,1,91.4
73,Senate,138,743,6,4.5
73,Senate,138,843,9,56.8
73,Senate,138,858,5,81.1
73,Senate,138,1109,1,92.3
73,Senate,138,1224,6,25.3
73,Senate,138,1234,1,44.8
73,Senate,138,1365,1,17.1
73,Senate,138,1370,1,95.0
73,Senate,138,1494,6,88.8
73,Senate,138,1497,1,75.0
73,Senate,138,1503,5,97.1
73,Senate,138,1772,1,35.1
73,Senate,138,1986,1,76.6
73,Senate,138,2035,1,84.6
73,Senate,138,2062,9,40.3
73,Senate,138,2083,9,54.4
73,Senate,138,2095,6,82.6
73,Senate,138,2289,6,82.4
73,Senate,138,2391,6,91.0
73,Senate,138,2575,6,96.8
73,Senate,138,2589,9,93.8
73,Senate,138,2595,2,48.6
73,Senate,138,2747,1,71.0
73,Senate,138,2980,1,66.1
73,Senate,138,3124,6,97.8
73,Senate,138,3216,6,12.5
73,Senate,138,3347,6,79.5
73,Senate,138,3536,1,52.4
73,Senate,138,3558,6,93.0
73,Senate,138,3625,9,81.9
73,Senate,138,3653,6,98.2
73,Senate,138,3706,1,62.6
73,Senate,138,3919,6,97.6
73,Senate,138,4126,1,94.9
73,Senate,138,4177,6,98.5
73,Senate,138,4184,6,19.4
73,Senate,138,4190,6,97.3
73,Senate,138,4227,1,78.4
73,Senate,138,4274,5,97.9
73,Senate,138,4962,6,88.7
73,Senate,138,5106,6,97.5
73,Senate,138,5227,6,97.4
73,Senate,138,5274,1,73.6
73,Senate,138,5402,6,58.4
73,Senate,138,5641,2,90.4
73,Senate,138,5747,6,7.7
73,Senate,138,5752,1,73.9
73,Senate,138,5758,9,16.2
73,Senate,138,6119,9,72.8
73,Senate,138,6132,9,35.0
73,Senate,138,6251,1,58.9
73,Senate,138,6293,1,76.6
73,Senate,138,6367,6,92.1
73,Senate,138,6441,6,96.5
73,Senate,138,6815,9,67.6
73,Senate,138,6856,1,90.4
73,Senate,138,6954,9,86.1
73,Senate,138,6960,6,69.8
73,Senate,138,6991,6,81.7
73,Senate,138,7070,1,79.6
73,Senate,138,7126,6,45.4
73,Senate,138,7252,5,97.9
73,Senate,138,7473,9,81.3
73,Senate,138,7524,6,28.7
73,Senate,138,7782,6,98.0
73,Senate,138,7836,9,51.6
73,Senate,138,7972,6,95.3
73,Senate,138,7986,1,92.2
73,Senate,138,8138,5,50.9
73,Senate,138,8254,6,91.4
73,Senate,138,8446,1,90.5
73,Senate,138,8476,5,78.4
73,Senate,138,8613,1,83.6
73,Senate,138,8880,6,96.6
73,Senate,138,8888,1,97.0
73,Senate,138,9291,1,88.0
73,Senate,138,9303,1,71.9
73,Senate,138,9346,5,12.6
73,Senate,138,9439,6,98.2
73,Senate,138,9456,1,83.6
73,Senate,138,9538,1,53.6
73,Senate,138,9604,6,91.4
73,Senate,138,9626,1,59.6
73,Senate,138,9713,2,92.3
73,Senate,138,9724,5,97.6
73,Senate,138,9782,9,57.4
73,Senate,138,9984,1,39.8
73,Senate,138,10047,5,96.2
73,Senate,139,22,6,84.2
73,Senate,139,273,6,92.9
73,Senate,139,296,1,22.1
73,Senate,139,319,6,95.1
73,Senate,139,349,6,90.1
73,Senate,139,404,9,93.9
73,Senate,139,425,1,25.5
73,Senate,139,437,6,96.0
73,Senate,139,743,9,96.1
73,Senate,139,843,9,66.5
73,Senate,139,858,1,59.5
73,Senate,139,1109,6,96.2
73,Senate,139,1224,6,94.0
73,Senate,139,1234,6,62.8
73,Senate,139,1365,6,45.7
73,Senate,139,1370,6,96.6
73,Senate,139,1494,6,36.3
73,Senate,139,1497,6,85.8
73,Senate,139,1503,1,64.6
73,Senate,139,1772,6,67.7
73,Senate,139,1986,9,88.4
73,Senate,139,2035,9,94.8
73,Senate,139,2062,9,83.8
73,Senate,139,2083,6,63.9
73,Senate,139,2095,6,56.9
73,Senate,139,2289,6,31.5
73,Senate,139,2391,6,54.7
73,Senate,139,2575,1,79.0
73,Senate,139,2589,6,96.0
73,Senate,139,2595,1,27.6
73,Senate,139,2747,6,90.5
73,Senate,139,2980,6,79.6
73,Senate,139,3124,2,68.5
73,Senate,139,3216,9,95.5
73,Senate,139,3347,1,72.0
73,Senate,139,3536,6,82.3
73,Senate,139,3558,6,54.7
73,Senate,139,3625,9,94.9
73,Senate,139,3653,1,55.7
73,Senate,139,3706,6,88.1
73,Senate,139,3919,9,51.6
73,Senate,139,4126,6,96.5
73,Senate,139,4177,6,36.0
73,Senate,139,4184,6,92.8
73,Senate,139,4190,9,78.8
73,Senate,139,4227,6,91.9
73,Senate,139,4274,9,47.8
73,Senate,139,4962,6,27.4
73,Senate,139,5106,1,48.7
73,Senate,139,5227,6,50.3
73,Senate,139,5274,1,6.4
73,Senate,139,5402,9,47.2
73,Senate,139,5641,9,96.0
73,Senate,139,5747,6,96.1
73,Senate,139,5752,6,93.9
73,Senate,139,5758,1,72.2
73,Senate,139,6119,5,89.7
73,Senate,139,6132,6,60.9
73,Senate,139,6251,6,75.0
73,Senate,139,6293,6,91.6
73,Senate,139,6367,1,56.6
73,Senate,139,6441,6,62.0
73,Senate,139,6815,1,13.0
73,Senate,139,6856,6,95.2
73,Senate,139,6954,9,75.1
73,Senate,139,6960,1,61.2
73,Senate,139,6991,1,74.7
73,Senate,139,7070,6,92.9
73,Senate,139,7126,1,25.0
73,Senate,139,7252,9,72.3
73,Senate,139,7473,6,94.5
73,Senate,139,7524,6,82.6
73,Senate,139,7782,9,49.8
73,Senate,139,7836,1,25.5
73,Senate,139,7972,2,77.4
73,Senate,139,7986,6,96.1
73,Senate,139,8138,1,42.5
73,Senate,139,8254,1,71.9
73,Senate,139,8446,6,95.6
73,Senate,139,8476,1,70.8
73,Senate,139,8613,6,95.1
73,Senate,139,8880,6,29.3
73,Senate,139,8888,9,96.8
73,Senate,139,9291,6,94.9
73,Senate,139,9303,6,85.7
73,Senate,139,9346,6,94.5
73,Senate,139,9439,9,61.6
73,Senate,139,9456,9,94.4
73,Senate,139,9538,6,89.8
73,Senate,139,9604,1,36.0
73,Senate,139,9626,5,88.0
73,Senate,139,9713,9,95.7
73,Senate,139,9724,6,54.3
73,Senate,139,9782,6,88.4
73,Senate,139,9984,9,48.6
73,Senate,139,10047,9,45.8
73,Senate,140,22,5,80.0
73,Senate,140,273,6,91.7
73,Senate,140,296,1,48.8
73,Senate,140,319,6,93.9
73,Senate,140,349,6,82.6
73,Senate,140,404,6,93.7
73,Senate,140,425,1,56.2
73,Senate,140,437,6,95.1
73,Senate,140,743,1,3.4
73,Senate,140,843,1,20.0
73,Senate,140,858,2,55.3
73,Senate,140,1109,6,95.3
73,Senate,140,1224,6,89.5
73,Senate,140,1234,6,72.9
73,Senate,140,1365,6,44.2
73,Senate,140,1370,6,95.8
73,Senate,140,1494,1,67.7
73,Senate,140,1497,6,90.1
73,Senate,140,1503,1,86.7
73,Senate,140,1772,6,67.6
73,Senate,140,1986,6,90.8
73,Senate,140,2035,1,8.8
73,Senate,140,2062,9,74.6
73,Senate,140,2083,6,78.3
73,Senate,140,2095,6,48.2
73,Senate,140,2289,6,39.7
73,Senate,140,2391,1,65.1
73,Senate,140,2575,1,90.3
73,Senate,140,2589,6,94.3
73,Senate,140,2595,1,23.0
73,Senate,140,2747,6,89.1
73,Senate,140,2980,6,86.1
73,Senate,140,3124,1,90.4
73,Senate,140,3216,5,92.8
73,Senate,140,3347,1,58.3
73,Senate,140,3536,6,80.7
73,Senate,140,3558,6,30.6
73,Senate,140,3625,5,91.4
73,Senate,140,3653,1,88.8
73,Senate,140,3706,6,85.9
73,Senate,140,3919,2,84.9
73,Senate,140,4126,6,95.3
73,Senate,140,4177,2,93.1
73,Senate,140,4184,6,92.3
73,Senate,140,4190,2,91.8
73,Senate,140,4227,6,91.6
73,Senate,140,4274,2,86.0
73,Senate,140,4962,6,28.9
73,Senate,140,5106,1,84.0
73,Senate,140,5227,6,16.2
73,Senate,140,5274,1,10.5
73,Senate,140,5402,5,68.6
73,Senate,140,5641,5,94.3
73,Senate,140,5747,6,95.4
73,Senate,140,5752,6,89.0
73,Senate,140,5758,1,63.7
73,Senate,140,6119,5,89.7
73,Senate,140,6132,9,65.9
73,Senate,140,6251,6,82.4
73,Senate,140,6293,6,91.0
73,Senate,140,6367,6,28.8
73,Senate,140,6441,6,22.7
73,Senate,140,6815,6,87.6
73,Senate,140,6856,6,95.1
73,Senate,140,6954,9,68.2
73,Senate,140,6960,1,44.3
73,Senate,140,6991,1,62.1
73,Senate,140,7070,6,92.0
73,Senate,140,7126,6,80.5
73,Senate,140,7252,2,91.6
73,Senate,140,7473,6,92.1
73,Senate,140,7524,6,88.4
73,Senate,140,7782,9,87.2
73,Senate,140,7836,1,21.1
73,Senate,140,7972,9,85.8
73,Senate,140,7986,6,94.4
73,Senate,140,8138,6,74.2
73,Senate,140,8254,1,75.4
73,Senate,140,8446,6,95.0
73,Senate,140,8476,1,56.5
73,Senate,140,8613,6,92.5
73,Senate,140,8880,1,86.9
73,Senate,140,8888,9,96.1
73,Senate,140,9291,6,94.4
73,Senate,140,9303,6,89.0
73,Senate,140,9346,6,94.3
73,Senate,140,9439,1,90.4
73,Senate,140,9456,6,93.0
73,Senate,140,9538,6,82.0
73,Senate,140,9604,1,62.8
73,Senate,140,9626,9,84.6
73,Senate,140,9713,9,93.5
73,Senate,140,9724,2,83.9
73,Senate,140,9782,6,83.7
73,Senate,140,9984,5,66.2
73,Senate,140,10047,2,78.0
73,Senate,141,22,1,32.8
73,Senate,141,273,6,74.3
73,Senate,141,296,1,42.7
73,Senate,141,319,6,76.5
73,Senate,141,349,1,30.0
73,Senate,141,404,9,75.7
73,Senate,141,425,1,45.6
73,Senate,141,437,6,77.5
73,Senate,141,743,2,22.0
73,Senate,141,843,9,63.9
73,Senate,141,858,9,50.7
73,Senate,141,1109,6,77.8
73,Senate,141,1224,6,74.2
73,Senate,141,1234,6,61.0
73,Senate,141,1365,6,49.8
73,Senate,141,1370,6,78.2
73,Senate,141,1494,6,44.6
73,Senate,141,1497,6,71.2
73,Senate,141,1503,1,64.4
73,Senate,141,1772,1,39.9
73,Senate,141,1986,6,72.3
73,Senate,141,2035,1,24.6
73,Senate,141,2062,9,65.4
73,Senate,141,2083,6,62.9
73,Senate,141,2095,6,52.6
73,Senate,141,2289,6,46.5
73,Senate,141,2391,6,48.0
73,Senate,141,2575,1,68.8
73,Senate,141,2589,6,77.2
73,Senate,141,2595,1,36.2
73,Senate,141,2747,6,72.3
73,Senate,141,2980,6,68.3
73,Senate,141,3124,1,67.6
73,Senate,141,3216,6,76.4
73,Senate,141,3347,1,53.3
73,Senate,141,3536,1,33.1
73,Senate,141,3558,6,46.4
73,Senate,141,3625,9,75.4
73,Senate,141,3653,1,64.9
73,Senate,141,3706,6,70.3
73,Senate,141,3919,9,61.7
73,Senate,141,4126,6,77.9
73,Senate,141,4177,9,69.9
73,Senate,141,4184,6,74.5
73,Senate,141,4190,9,70.0
73,Senate,141,4227,6,73.8
73,Senate,141,4274,9,62.2
73,Senate,141,4962,6,42.1
73,Senate,141,5106,1,60.8
73,Senate,141,5227,6,39.2
73,Senate,141,5274,1,26.1
73,Senate,141,5402,5,58.3
73,Senate,141,5641,9,77.3
73,Senate,141,5747,1,22.2
73,Senate,141,5752,6,74.0
73,Senate,141,5758,1,55.1
73,Senate,141,6119,5,72.2
73,Senate,141,6132,6,58.5
73,Senate,141,6251,1,33.9
73,Senate,141,6293,6,73.5
73,Senate,141,6367,6,44.2
73,Senate,141,6441,6,44.1
73,Senate,141,6815,1,29.4
73,Senate,141,6856,6,77.0
73,Senate,141,6954,9,57.2
73,Senate,141,6960,1,47.5
73,Senate,141,6991,1,54.9
73,Senate,141,7070,6,74.4
73,Senate,141,7126,1,34.6
73,Senate,141,7252,9,69.0
73,Senate,141,7473,6,75.4
73,Senate,141,7524,6,69.8
73,Senate,141,7782,9,63.2
73,Senate,141,7836,9,64.8
73,Senate,141,7972,9,65.5
73,Senate,141,7986,6,77.4
73,Senate,141,8138,6,60.7
73,Senate,141,8254,1,59.6
73,Senate,141,8446,6,77.2
73,Senate,141,8476,1,52.5
73,Senate,141,8613,9,75.9
73,Senate,141,8880,6,34.7
73,Senate,141,8888,9,78.2
73,Senate,141,9291,6,76.5
73,Senate,141,9303,6,70.8
73,Senate,141,9346,1,23.8
73,Senate,141,9439,1,66.8
73,Senate,141,9456,6,75.7
73,Senate,141,9538,6,69.6
73,Senate,141,9604,1,49.8
73,Senate,141,9626,9,69.8
73,Senate,141,9713,9,76.7
73,Senate,141,9724,6,39.5
73,Senate,141,9782,1,30.3
73,Senate,141,9984,9,57.0
73,Senate,141,10047,9,57.3
73,Senate,142,22,1,99.3
73,Senate,142,273,1,99.5
73,Senate,142,296,6,18.0
73,Senate,142,319,1,99.3
73,Senate,142,349,1,98.0
73,Senate,142,404,1,99.6
73,Senate,142,425,6,26.5
73,Senate,142,437,1,99.1
73,Senate,142,743,1,99.4
73,Senate,142,843,1,99.9
73,Senate,142,858,2,98.7
73,Senate,142,1109,1,98.9
73,Senate,142,1224,1,97.7
73,Senate,142,1234,1,99.8
73,Senate,142,1365,1,98.1
73,Senate,142,1370,1,98.3
73,Senate,142,1494,1,95.6
73,Senate,142,1497,1,99.9
73,Senate,142,1503,6,47.8
73,Senate,142,1772,1,99.4
73,Senate,142,1986,1,99.8
73,Senate,142,2035,1,95.2
73,Senate,142,2062,9,98.3
73,Senate,142,2083,1,99.9
73,Senate,142,2095,1,97.4
73,Senate,142,2289,1,98.6
73,Senate,142,2391,1,89.3
73,Senate,142,2575,6,45.8
73,Senate,142,2589,1,95.9
73,Senate,142,2595,1,99.8
73,Senate,142,2747,1,99.6
73,Senate,142,2980,1,99.9
73,Senate,142,3124,6,65.9
73,Senate,142,3216,1,96.9
73,Senate,142,3347,1,99.1
73,Senate,142,3536,1,99.6
73,Senate,142,3558,9,82.5
73,Senate,142,3625,2,97.2
73,Senate,142,3653,6,81.6
73,Senate,142,3706,1,99.5
73,Senate,142,3919,5,66.4
73,Senate,142,4126,1,97.4
73,Senate,142,4177,9,5.8
73,Senate,142,4184,1,99.6
73,Senate,142,4190,2,42.7
73,Senate,142,4227,1,99.7
73,Senate,142,4274,9,12.0
73,Senate,142,4962,1,96.0
73,Senate,142,5106,6,69.2
73,Senate,142,5227,1,35.5
73,Senate,142,5274,9,98.4
73,Senate,142,5402,9,99.8
73,Senate,142,5641,9,98.3
73,Senate,142,5747,1,99.0
73,Senate,142,5752,1,97.1
73,Senate,142,5758,9,98.3
73,Senate,142,6119,9,99.7
73,Senate,142,6132,1,99.6
73,Senate,142,6251,1,99.9
73,Senate,142,6293,1,99.6
73,Senate,142,6367,1,89.5
73,Senate,142,6441,1,27.1
73,Senate,142,6815,1,99.7
73,Senate,142,6856,1,99.5
73,Senate,142,6954,2,97.6
73,Senate,142,6960,1,99.7
73,Senate,142,6991,1,98.8
73,Senate,142,7070,1,99.5
73,Senate,142,7126,1,99.8
73,Senate,142,7252,5,67.7
73,Senate,142,7473,1,98.9
73,Senate,142,7524,1,99.9
73,Senate,142,7782,9,11.7
73,Senate,142,7836,1,99.8
73,Senate,142,7972,1,75.8
73,Senate,142,7986,1,97.3
73,Senate,142,8138,1,99.9
73,Senate,142,8254,1,92.7
73,Senate,142,8446,1,99.3
73,Senate,142,8476,1,99.2
73,Senate,142,8613,2,98.5
73,Senate,142,8880,1,61.6
73,Senate,142,8888,1,97.3
73,Senate,142,9291,1,99.5
73,Senate,142,9303,1,99.8
73,Senate,142,9346,1,99.6
73,Senate,142,9439,1,20.6
73,Senate,142,9456,1,99.3
73,Senate,142,9538,1,97.9
73,Senate,142,9604,6,17.0
73,Senate,142,9626,2,99.4
73,Senate,142,9713,1,95.3
73,Senate,142,9724,1,20.0
73,Senate,142,9782,1,99.1
73,Senate,142,9984,2,99.8
73,Senate,142,10047,5,44.1
73,Senate,143,22,1,92.4
73,Senate,143,273,1,96.3
73,Senate,143,296,9,11.3
73,Senate,143,319,1,97.2
73,Senate,143,349,1,96.0
73,Senate,143,404,1,96.4
73,Senate,143,425,1,85.5
73,Senate,143,437,1,97.4
73,Senate,143,743,9,96.1
73,Senate,143,843,1,81.3
73,Senate,143,858,6,41.7
73,Senate,143,1109,1,97.5
73,Senate,143,1224,1,97.6
73,Senate,143,1234,1,79.0
73,Senate,143,1365,1,62.1
73,Senate,143,1370,1,97.5
73,Senate,143,1494,1,50.1
73,Senate,143,1497,1,91.8
73,Senate,143,1503,6,64.6
73,Senate,143,1772,1,81.8
73,Senate,143,1986,1,93.3
73,Senate,143,2035,1,97.9
73,Senate,143,2062,9,92.5
73,Senate,143,2083,6,20.3
73,Senate,143,2095,1,71.6
73,Senate,143,2289,1,49.5
73,Senate,143,2391,6,33.7
73,Senate,143,2575,6,80.2
73,Senate,143,2589,1,97.7
73,Senate,143,2595,1,85.0
73,Senate,143,2747,1,95.3
73,Senate,143,2980,1,88.7
73,Senate,143,3124,1,27.0
73,Senate,143,3216,1,97.9
73,Senate,143,3347,1,47.5
73,Senate,143,3536,6,8.9
73,Senate,143,3558,6,35.3
73,Senate,143,3625,2,97.9
73,Senate,143,3653,6,61.2
73,Senate,143,3706,1,94.2
73,Senate,143,3919,6,51.8
73,Senate,143,4126,1,97.6
73,Senate,143,4177,1,22.8
73,Senate,143,4184,1,96.1
73,Senate,143,4190,5,82.1
73,Senate,143,4227,1,95.6
73,Senate,143,4274,1,48.6
73,Senate,143,4962,6,59.0
73,Senate,143,5106,1,51.8
73,Senate,143,5227,9,48.8
73,Senate,143,5274,9,97.3
73,Senate,143,5402,5,27.8
73,Senate,143,5641,1,97.8
73,Senate,143,5747,1,97.4
73,Senate,143,5752,1,97.7
73,Senate,143,5758,6,55.0
73,Senate,143,6119,1,94.6
73,Senate,143,6132,1,77.2
73,Senate,143,6251,1,86.4
73,Senate,143,6293,1,95.5
73,Senate,143,6367,1,54.2
73,Senate,143,6441,2,67.6
73,Senate,143,6815,2,93.2
73,Senate,143,6856,6,3.3
73,Senate,143,6954,2,40.4
73,Senate,143,6960,1,60.3
73,Senate,143,6991,9,56.3
73,Senate,143,7070,1,96.2
73,Senate,143,7126,1,86.5
73,Senate,143,7252,5,77.6
73,Senate,143,7473,1,97.4
73,Senate,143,7524,1,90.1
73,Senate,143,7782,6,54.7
73,Senate,143,7836,9,86.3
73,Senate,143,7972,6,73.7
73,Senate,143,7986,1,97.8
73,Senate,143,8138,1,75.6
73,Senate,143,8254,6,61.0
73,Senate,143,8446,1,97.2
73,Senate,143,8476,6,50.9
73,Senate,143,8613,1,97.7
73,Senate,143,8880,1,30.3
73,Senate,143,8888,1,97.0
73,Senate,143,9291,1,96.9
73,Senate,143,9303,1,92.1
73,Senate,143,9346,1,96.6
73,Senate,143,9439,6,68.3
73,Senate,143,9456,9,97.0
73,Senate,143,9538,1,95.8
73,Senate,143,9604,6,25.1
73,Senate,143,9626,1,94.3
73,Senate,143,9713,9,97.7
73,Senate,143,9724,9,45.9
73,Senate,143,9782,2,94.7
73,Senate,143,9984,1,69.2
73,Senate,143,10047,6,40.3
73,Senate,144,22,1,67.6
73,Senate,144,273,6,11.1
73,Senate,144,296,6,53.7
73,Senate,144,319,1,93.8
73,Senate,144,349,1,78.0
73,Senate,144,404,1,92.3
73,Senate,144,425,6,59.7
73,Senate,144,437,1,95.9
73,Senate,144,743,1,97.5
73,Senate,144,843,6,45.0
73,Senate,144,858,6,83.5
73,Senate,144,1109,1,96.3
73,Senate,144,1224,1,89.4
73,Senate,144,1234,1,44.6
73,Senate,144,1365,6,81.7
73,Senate,144,1370,1,97.4
73,Senate,144,1494,6,88.9
73,Senate,144,1497,1,80.9
73,Senate,144,1503,6,93.0
73,Senate,144,1772,1,42.9
