congress,chamber,rollnumber,icpsr,cast_code,prob
72,Senate,141,4274,6,100.0
72,Senate,141,4654,1,99.5
72,Senate,141,4717,1,66.9
72,Senate,141,4962,1,86.3
72,Senate,141,5065,6,74.9
72,Senate,141,5106,6,100.0
72,Senate,141,5172,6,95.4
72,Senate,141,5227,6,100.0
72,Senate,141,5274,6,92.1
72,Senate,141,5402,1,99.9
72,Senate,141,5641,9,N/A
72,Senate,141,5747,9,N/A
72,Senate,141,5758,9,N/A
72,Senate,141,6251,1,99.3
72,Senate,141,6293,1,74.5
72,Senate,141,6367,6,87.0
72,Senate,141,6441,6,100.0
72,Senate,141,6719,9,N/A
72,Senate,141,6750,6,100.0
72,Senate,141,6856,1,82.9
72,Senate,141,6954,1,96.7
72,Senate,141,6960,1,99.9
72,Senate,141,6991,1,99.4
72,Senate,141,7023,6,98.1
72,Senate,141,7252,6,99.8
72,Senate,141,7473,9,N/A
72,Senate,141,7782,6,100.0
72,Senate,141,7972,6,71.6
72,Senate,141,7986,6,85.2
72,Senate,141,8254,1,64.9
72,Senate,141,8446,1,66.1
72,Senate,141,8476,1,99.7
72,Senate,141,8487,6,99.4
72,Senate,141,8613,1,15.6
72,Senate,141,8713,6,100.0
72,Senate,141,8880,6,96.9
72,Senate,141,8888,1,52.6
72,Senate,141,9106,9,N/A
72,Senate,141,9298,6,81.9
72,Senate,141,9303,1,97.7
72,Senate,141,9439,6,100.0
72,Senate,141,9456,9,N/A
72,Senate,141,9538,6,96.6
72,Senate,141,9604,6,99.9
72,Senate,141,9713,6,93.9
72,Senate,141,9724,5,100.0
72,Senate,141,9782,6,73.2
72,Senate,141,9788,1,49.8
72,Senate,141,9862,9,99.6
72,Senate,141,9875,6,99.9
72,Senate,141,9984,1,100.0
72,Senate,141,10047,6,100.0
72,Senate,142,273,1,49.4
72,Senate,142,296,1,99.9
72,Senate,142,349,1,91.9
72,Senate,142,404,6,68.5
72,Senate,142,425,1,100.0
72,Senate,142,437,1,43.0
72,Senate,142,716,1,100.0
72,Senate,142,743,6,90.0
72,Senate,142,761,6,94.1
72,Senate,142,858,9,59.9
72,Senate,142,982,6,46.6
72,Senate,142,1070,9,14.6
72,Senate,142,1091,1,99.0
72,Senate,142,1224,6,13.0
72,Senate,142,1234,6,82.1
72,Senate,142,1370,1,43.2
72,Senate,142,1494,1,87.1
72,Senate,142,1497,6,89.9
72,Senate,142,1503,1,100.0
72,Senate,142,1912,6,56.4
72,Senate,142,1986,6,83.8
72,Senate,142,2035,9,13.1
72,Senate,142,2062,1,91.5
72,Senate,142,2083,6,94.9
72,Senate,142,2095,1,90.2
72,Senate,142,2289,1,48.6
72,Senate,142,2302,1,100.0
72,Senate,142,2391,1,99.2
72,Senate,142,2575,1,99.6
72,Senate,142,2595,6,69.1
72,Senate,142,3124,1,100.0
72,Senate,142,3216,6,21.2
72,Senate,142,3347,6,71.6
72,Senate,142,3536,1,58.6
72,Senate,142,3625,2,84.0
72,Senate,142,3630,9,99.9
72,Senate,142,3653,1,100.0
72,Senate,142,3706,9,39.0
72,Senate,142,3919,1,100.0
72,Senate,142,4126,1,53.9
72,Senate,142,4177,1,100.0
72,Senate,142,4190,1,99.8
72,Senate,142,4207,9,11.5
72,Senate,142,4227,1,37.1
72,Senate,142,4274,1,100.0
72,Senate,142,4654,1,31.9
72,Senate,142,4717,1,32.4
72,Senate,142,4962,6,23.9
72,Senate,142,5065,1,97.3
72,Senate,142,5106,1,100.0
72,Senate,142,5172,1,94.1
72,Senate,142,5227,1,100.0
72,Senate,142,5274,1,83.1
72,Senate,142,5402,1,10.0
72,Senate,142,5641,9,37.6
72,Senate,142,5747,2,41.5
72,Senate,142,5758,9,51.0
72,Senate,142,6251,6,86.7
72,Senate,142,6293,6,58.8
72,Senate,142,6367,1,98.2
72,Senate,142,6441,1,100.0
72,Senate,142,6719,9,35.7
72,Senate,142,6750,1,100.0
72,Senate,142,6856,6,74.4
72,Senate,142,6954,9,56.2
72,Senate,142,6960,6,85.1
72,Senate,142,6991,6,66.6
72,Senate,142,7023,1,99.9
72,Senate,142,7252,1,100.0
72,Senate,142,7473,1,67.7
72,Senate,142,7782,1,100.0
72,Senate,142,7972,1,98.0
72,Senate,142,7986,1,66.5
72,Senate,142,8254,1,89.4
72,Senate,142,8446,6,63.1
72,Senate,142,8476,6,73.7
72,Senate,142,8487,1,100.0
72,Senate,142,8613,6,27.5
72,Senate,142,8713,1,100.0
72,Senate,142,8880,1,99.8
72,Senate,142,8888,9,63.4
72,Senate,142,9106,9,23.4
72,Senate,142,9298,1,98.9
72,Senate,142,9303,6,83.7
72,Senate,142,9439,1,100.0
72,Senate,142,9456,6,47.1
72,Senate,142,9538,1,92.5
72,Senate,142,9604,1,99.9
72,Senate,142,9713,1,74.4
72,Senate,142,9724,9,100.0
72,Senate,142,9782,1,78.0
72,Senate,142,9788,6,47.2
72,Senate,142,9862,9,100.0
72,Senate,142,9875,1,100.0
72,Senate,142,9984,6,91.5
72,Senate,142,10047,1,100.0
72,Senate,143,273,1,97.7
72,Senate,143,296,1,99.2
72,Senate,143,349,6,1.2
72,Senate,143,404,1,96.7
72,Senate,143,425,1,99.1
72,Senate,143,437,1,93.7
72,Senate,143,716,1,98.2
72,Senate,143,743,1,89.3
72,Senate,143,761,1,96.8
72,Senate,143,858,1,97.7
72,Senate,143,982,1,98.3
72,Senate,143,1070,2,96.5
72,Senate,143,1091,1,99.1
72,Senate,143,1224,1,97.2
72,Senate,143,1234,1,97.8
72,Senate,143,1370,1,86.7
72,Senate,143,1494,1,97.8
72,Senate,143,1498,1,90.7
72,Senate,143,1503,1,97.6
72,Senate,143,1912,1,96.0
72,Senate,143,1986,1,97.5
72,Senate,143,2035,1,91.1
72,Senate,143,2062,1,99.1
72,Senate,143,2083,1,97.0
72,Senate,143,2095,1,98.8
72,Senate,143,2289,1,96.8
72,Senate,143,2302,1,97.4
72,Senate,143,2391,1,98.9
72,Senate,143,2575,1,95.6
72,Senate,143,2595,1,98.3
72,Senate,143,3124,1,96.8
72,Senate,143,3216,1,92.1
72,Senate,143,3347,1,95.9
72,Senate,143,3536,1,98.7
72,Senate,143,3625,1,95.2
72,Senate,143,3630,2,98.9
72,Senate,143,3653,1,97.3
72,Senate,143,3706,1,98.6
72,Senate,143,3919,1,98.1
72,Senate,143,4126,1,83.3
72,Senate,143,4177,1,94.9
72,Senate,143,4190,6,4.7
72,Senate,143,4207,1,95.9
72,Senate,143,4227,1,97.7
72,Senate,143,4274,1,96.9
72,Senate,143,4654,6,4.0
72,Senate,143,4717,1,90.3
72,Senate,143,4962,1,96.8
72,Senate,143,5065,1,97.8
72,Senate,143,5106,1,98.2
72,Senate,143,5172,1,99.1
72,Senate,143,5227,1,98.2
72,Senate,143,5274,1,97.7
72,Senate,143,5402,1,97.0
72,Senate,143,5641,1,92.6
72,Senate,143,5747,1,92.8
72,Senate,143,5758,2,96.4
72,Senate,143,6251,1,97.8
72,Senate,143,6293,1,97.9
72,Senate,143,6367,1,98.4
72,Senate,143,6441,1,98.1
72,Senate,143,6719,9,98.1
72,Senate,143,6750,1,91.2
72,Senate,143,6856,1,95.0
72,Senate,143,6954,1,96.1
72,Senate,143,6960,1,96.5
72,Senate,143,6991,1,95.7
72,Senate,143,7023,1,95.4
72,Senate,143,7252,1,96.2
72,Senate,143,7473,1,97.0
72,Senate,143,7782,1,96.9
72,Senate,143,7972,1,96.3
72,Senate,143,7986,1,88.3
72,Senate,143,8254,2,97.1
72,Senate,143,8446,1,94.6
72,Senate,143,8476,1,96.0
72,Senate,143,8487,1,94.5
72,Senate,143,8613,1,96.1
72,Senate,143,8713,1,96.5
72,Senate,143,8880,1,97.1
72,Senate,143,8888,1,75.3
72,Senate,143,9106,9,91.2
72,Senate,143,9298,1,96.4
72,Senate,143,9303,1,97.7
72,Senate,143,9439,1,97.0
72,Senate,143,9456,1,96.9
72,Senate,143,9538,1,98.8
72,Senate,143,9604,1,99.1
72,Senate,143,9713,1,82.0
72,Senate,143,9724,1,97.7
72,Senate,143,9782,1,98.8
72,Senate,143,9788,1,97.1
72,Senate,143,9862,2,75.4
72,Senate,143,9875,1,95.5
72,Senate,143,9984,1,96.7
72,Senate,143,10047,1,98.7
72,Senate,144,273,6,67.7
72,Senate,144,296,1,90.1
72,Senate,144,349,1,58.1
72,Senate,144,404,6,72.6
72,Senate,144,425,1,93.7
72,Senate,144,437,1,38.4
72,Senate,144,716,1,99.4
72,Senate,144,743,6,74.7
72,Senate,144,761,6,97.7
72,Senate,144,858,6,92.9
72,Senate,144,982,6,70.4
72,Senate,144,1070,5,98.2
72,Senate,144,1091,1,78.4
72,Senate,144,1224,6,40.1
72,Senate,144,1234,6,94.8
72,Senate,144,1370,1,42.8
72,Senate,144,1494,6,85.0
72,Senate,144,1497,6,89.2
72,Senate,144,1503,1,76.8
72,Senate,144,1912,6,64.9
72,Senate,144,1986,1,14.7
72,Senate,144,2035,6,34.3
72,Senate,144,2062,1,49.2
72,Senate,144,2083,6,96.8
72,Senate,144,2095,6,72.4
72,Senate,144,2289,6,96.3
72,Senate,144,2302,6,24.5
72,Senate,144,2391,6,43.3
72,Senate,144,2575,1,44.2
72,Senate,144,2595,6,89.8
72,Senate,144,3124,1,84.6
72,Senate,144,3216,6,41.5
72,Senate,144,3347,6,98.2
72,Senate,144,3536,9,76.3
72,Senate,144,3625,1,60.2
72,Senate,144,3630,9,79.3
72,Senate,144,3653,1,98.6
72,Senate,144,3706,1,30.3
72,Senate,144,3919,1,96.7
72,Senate,144,4126,1,48.4
72,Senate,144,4177,1,99.3
72,Senate,144,4190,6,44.2
72,Senate,144,4207,6,36.0
72,Senate,144,4227,1,25.8
72,Senate,144,4274,1,99.8
72,Senate,144,4654,6,98.1
72,Senate,144,4717,1,36.4
72,Senate,144,4962,6,92.8
72,Senate,144,5065,1,30.1
72,Senate,144,5106,1,98.0
72,Senate,144,5172,1,55.6
72,Senate,144,5227,1,96.9
72,Senate,144,5274,1,54.3
72,Senate,144,5402,5,97.3
72,Senate,144,5641,9,51.5
72,Senate,144,5747,1,38.6
72,Senate,144,5758,9,96.8
72,Senate,144,6251,6,92.7
72,Senate,144,6293,6,73.2
72,Senate,144,6367,6,59.9
72,Senate,144,6441,1,99.5
72,Senate,144,6719,9,62.0
72,Senate,144,6750,1,99.5
72,Senate,144,6856,6,71.6
72,Senate,144,6954,6,96.6
72,Senate,144,6960,6,98.2
72,Senate,144,6991,6,98.2
72,Senate,144,7023,1,63.8
72,Senate,144,7252,6,19.8
72,Senate,144,7473,6,54.8
72,Senate,144,7782,1,99.7
72,Senate,144,7972,6,73.6
72,Senate,144,7986,6,47.2
72,Senate,144,8254,6,86.7
72,Senate,144,8446,6,65.7
72,Senate,144,8476,6,98.3
72,Senate,144,8487,1,75.2
72,Senate,144,8613,9,49.7
72,Senate,144,8713,1,94.6
72,Senate,144,8880,6,43.4
72,Senate,144,8888,1,43.0
72,Senate,144,9106,2,57.5
72,Senate,144,9298,1,33.6
72,Senate,144,9303,6,87.3
72,Senate,144,9439,1,96.5
72,Senate,144,9456,6,62.6
72,Senate,144,9538,6,41.2
72,Senate,144,9604,1,79.4
72,Senate,144,9713,6,41.3
72,Senate,144,9724,1,99.5
72,Senate,144,9782,1,40.3
72,Senate,144,9788,6,63.4
72,Senate,144,9862,2,94.7
72,Senate,144,9875,2,88.6
72,Senate,144,9984,6,97.9
72,Senate,144,10047,1,92.3
72,Senate,145,273,6,80.7
72,Senate,145,296,1,86.0
72,Senate,145,349,6,56.4
72,Senate,145,404,6,84.4
72,Senate,145,425,1,91.6
72,Senate,145,437,1,25.7
72,Senate,145,716,2,99.5
72,Senate,145,743,6,84.5
72,Senate,145,761,6,99.6
72,Senate,145,858,6,97.2
72,Senate,145,982,6,83.2
72,Senate,145,1070,5,99.7
72,Senate,145,1091,1,68.1
72,Senate,145,1224,6,54.4
72,Senate,145,1234,6,98.6
72,Senate,145,1370,6,68.9
72,Senate,145,1494,6,90.7
72,Senate,145,1497,6,96.0
72,Senate,145,1503,1,82.8
72,Senate,145,1912,6,77.8
72,Senate,145,1986,6,93.8
72,Senate,145,2035,6,47.2
72,Senate,145,2062,1,35.2
72,Senate,145,2083,6,99.4
72,Senate,145,2095,6,81.8
72,Senate,145,2289,6,98.8
72,Senate,145,2302,1,82.3
72,Senate,145,2391,1,51.0
72,Senate,145,2575,1,52.5
72,Senate,145,2595,6,96.3
72,Senate,145,3124,1,91.8
72,Senate,145,3216,6,54.9
72,Senate,145,3347,6,99.6
72,Senate,145,3536,9,87.6
72,Senate,145,3625,5,53.7
72,Senate,145,3630,9,78.9
72,Senate,145,3653,1,99.5
72,Senate,145,3706,1,17.4
72,Senate,145,3919,1,98.2
72,Senate,145,4126,1,36.7
72,Senate,145,4177,1,99.9
72,Senate,145,4190,1,67.7
72,Senate,145,4207,6,49.8
72,Senate,145,4227,6,86.0
72,Senate,145,4274,1,99.9
72,Senate,145,4654,6,99.6
72,Senate,145,4717,1,24.7
72,Senate,145,4962,6,96.4
72,Senate,145,5065,9,25.9
72,Senate,145,5106,1,98.9
72,Senate,145,5172,1,41.7
72,Senate,145,5227,1,98.2
72,Senate,145,5274,1,39.6
72,Senate,145,5402,5,99.5
72,Senate,145,5641,9,64.8
72,Senate,145,5747,1,26.1
72,Senate,145,5758,9,99.0
72,Senate,145,6251,6,97.8
72,Senate,145,6293,6,85.2
72,Senate,145,6367,6,65.1
72,Senate,145,6441,1,99.6
72,Senate,145,6719,9,76.0
72,Senate,145,6750,1,100.0
72,Senate,145,6856,6,83.2
72,Senate,145,6954,6,98.8
72,Senate,145,6960,6,99.7
72,Senate,145,6991,6,99.6
72,Senate,145,7023,1,76.4
72,Senate,145,7252,6,10.6
72,Senate,145,7473,6,69.0
72,Senate,145,7782,1,99.9
72,Senate,145,7972,6,73.4
72,Senate,145,7986,6,59.8
72,Senate,145,8254,6,91.1
72,Senate,145,8446,6,78.1
72,Senate,145,8476,6,99.7
72,Senate,145,8487,1,88.4
72,Senate,145,8613,9,63.9
72,Senate,145,8713,1,98.2
72,Senate,145,8880,6,37.5
72,Senate,145,8888,1,32.7
72,Senate,145,9106,9,55.7
72,Senate,145,9298,6,64.2
72,Senate,145,9303,6,95.0
72,Senate,145,9439,1,98.8
72,Senate,145,9456,6,76.1
72,Senate,145,9538,6,55.7
72,Senate,145,9604,1,76.0
72,Senate,145,9713,6,53.2
72,Senate,145,9724,1,99.8
72,Senate,145,9782,1,26.1
72,Senate,145,9788,6,76.9
72,Senate,145,9862,2,99.9
72,Senate,145,9875,2,95.9
72,Senate,145,9984,6,99.6
72,Senate,145,10047,1,93.6
72,Senate,146,273,6,3.7
72,Senate,146,296,6,69.7
72,Senate,146,349,6,22.0
72,Senate,146,404,1,97.9
72,Senate,146,425,6,77.3
72,Senate,146,437,1,93.7
72,Senate,146,716,6,95.4
72,Senate,146,743,1,98.7
72,Senate,146,761,1,99.8
72,Senate,146,858,1,98.8
72,Senate,146,982,1,97.0
72,Senate,146,1070,2,99.7
72,Senate,146,1091,9,46.8
72,Senate,146,1224,1,69.3
72,Senate,146,1234,1,99.6
72,Senate,146,1370,1,89.5
72,Senate,146,1494,1,97.0
72,Senate,146,1497,1,99.6
72,Senate,146,1503,6,29.0
72,Senate,146,1912,1,95.4
72,Senate,146,1986,1,99.4
72,Senate,146,2035,1,44.5
72,Senate,146,2062,1,87.9
72,Senate,146,2083,1,99.8
72,Senate,146,2095,1,95.6
72,Senate,146,2289,1,99.1
72,Senate,146,2302,6,28.0
72,Senate,146,2391,1,84.3
72,Senate,146,2575,1,86.1
72,Senate,146,2595,1,99.4
72,Senate,146,3124,1,63.9
72,Senate,146,3216,1,64.4
72,Senate,146,3347,1,99.4
72,Senate,146,3536,9,97.9
72,Senate,146,3625,5,35.3
72,Senate,146,3630,9,66.0
72,Senate,146,3653,1,25.9
72,Senate,146,3706,1,96.6
72,Senate,146,3919,6,67.1
72,Senate,146,4126,1,81.2
72,Senate,146,4177,6,74.3
72,Senate,146,4190,1,81.6
72,Senate,146,4207,6,42.6
72,Senate,146,4227,1,98.0
72,Senate,146,4274,6,92.9
72,Senate,146,4654,1,99.3
72,Senate,146,4717,1,94.9
72,Senate,146,4962,1,98.0
72,Senate,146,5065,2,93.1
72,Senate,146,5106,6,75.4
72,Senate,146,5172,1,82.9
72,Senate,146,5227,6,69.0
72,Senate,146,5274,1,79.4
72,Senate,146,5402,2,99.7
72,Senate,146,5641,9,83.5
72,Senate,146,5747,1,93.5
72,Senate,146,5758,9,99.0
72,Senate,146,6251,1,99.7
72,Senate,146,6293,9,97.8
72,Senate,146,6367,1,90.9
72,Senate,146,6441,6,95.1
72,Senate,146,6719,9,94.0
72,Senate,146,6750,6,71.6
72,Senate,146,6856,1,97.8
72,Senate,146,6954,1,98.8
72,Senate,146,6960,1,99.6
72,Senate,146,6991,1,99.3
72,Senate,146,7023,6,21.9
72,Senate,146,7252,1,68.4
72,Senate,146,7473,1,88.9
72,Senate,146,7782,1,9.4
72,Senate,146,7972,1,92.2
72,Senate,146,7986,1,74.3
72,Senate,146,8254,1,96.6
72,Senate,146,8446,1,95.8
72,Senate,146,8476,1,99.4
72,Senate,146,8487,1,71.5
72,Senate,146,8613,9,82.8
72,Senate,146,8713,1,47.5
72,Senate,146,8880,1,82.8
72,Senate,146,8888,1,88.6
72,Senate,146,9106,9,65.7
72,Senate,146,9298,1,90.2
72,Senate,146,9303,1,99.5
72,Senate,146,9439,9,39.7
72,Senate,146,9456,1,94.3
72,Senate,146,9538,6,22.6
72,Senate,146,9604,6,36.8
72,Senate,146,9713,1,56.0
72,Senate,146,9724,6,89.6
72,Senate,146,9782,1,92.8
72,Senate,146,9788,1,94.7
72,Senate,146,9862,9,50.7
72,Senate,146,9875,2,59.8
72,Senate,146,9984,1,99.8
72,Senate,146,10047,1,44.0
72,Senate,147,273,6,92.1
72,Senate,147,296,6,100.0
72,Senate,147,349,6,99.7
72,Senate,147,404,6,80.9
72,Senate,147,425,6,100.0
72,Senate,147,437,6,87.1
72,Senate,147,716,6,100.0
72,Senate,147,743,9,33.7
72,Senate,147,761,6,55.8
72,Senate,147,858,6,91.6
72,Senate,147,982,6,93.6
72,Senate,147,1070,9,70.3
72,Senate,147,1091,9,100.0
72,Senate,147,1224,6,99.6
72,Senate,147,1234,1,26.0
72,Senate,147,1370,6,84.9
72,Senate,147,1494,6,96.6
72,Senate,147,1497,6,57.6
72,Senate,147,1503,6,99.7
72,Senate,147,1912,6,88.6
72,Senate,147,1986,6,67.4
72,Senate,147,2035,6,99.7
72,Senate,147,2062,6,99.5
72,Senate,147,2083,6,51.8
72,Senate,147,2095,6,98.4
72,Senate,147,2289,6,87.3
72,Senate,147,2302,6,99.6
72,Senate,147,2391,6,99.7
72,Senate,147,2575,6,98.4
72,Senate,147,2595,6,83.7
72,Senate,147,3124,6,99.6
72,Senate,147,3216,6,99.0
72,Senate,147,3347,6,79.0
72,Senate,147,3536,6,94.6
72,Senate,147,3625,6,99.5
72,Senate,147,3630,6,99.9
72,Senate,147,3653,6,99.9
72,Senate,147,3706,1,4.5
72,Senate,147,3919,6,99.9
72,Senate,147,4126,6,91.7
72,Senate,147,4177,6,99.6
72,Senate,147,4190,6,98.6
72,Senate,147,4207,6,99.7
72,Senate,147,4227,6,86.2
72,Senate,147,4274,6,99.9
72,Senate,147,4654,6,80.6
72,Senate,147,4717,6,75.8
72,Senate,147,4962,6,93.4
72,Senate,147,5065,6,98.6
72,Senate,147,5106,6,99.9
72,Senate,147,5172,6,99.7
72,Senate,147,5227,6,99.9
72,Senate,147,5274,6,99.3
72,Senate,147,5402,6,64.4
72,Senate,147,5641,9,95.9
72,Senate,147,5747,6,85.7
72,Senate,147,5758,9,86.9
72,Senate,147,6251,1,32.6
72,Senate,147,6293,6,88.6
72,Senate,147,6367,6,99.2
72,Senate,147,6441,6,100.0
72,Senate,147,6719,9,96.4
72,Senate,147,6750,6,98.8
72,Senate,147,6856,6,72.5
72,Senate,147,6954,6,88.3
72,Senate,147,6960,1,29.3
72,Senate,147,6991,1,19.1
72,Senate,147,7023,6,98.8
72,Senate,147,7252,6,99.4
72,Senate,147,7473,6,97.2
72,Senate,147,7782,6,99.9
72,Senate,147,7972,6,97.8
72,Senate,147,7986,6,96.9
72,Senate,147,8254,6,96.2
72,Senate,147,8446,1,16.8
72,Senate,147,8476,6,78.1
72,Senate,147,8487,6,98.8
72,Senate,147,8613,6,98.1
72,Senate,147,8713,6,99.7
72,Senate,147,8880,6,99.2
72,Senate,147,8888,6,74.0
72,Senate,147,9106,5,98.8
72,Senate,147,9298,6,98.2
72,Senate,147,9303,1,31.1
72,Senate,147,9439,6,99.8
72,Senate,147,9456,1,6.8
72,Senate,147,9538,6,99.7
72,Senate,147,9604,6,99.9
72,Senate,147,9713,6,98.5
72,Senate,147,9724,6,99.9
72,Senate,147,9782,6,98.4
72,Senate,147,9788,6,93.2
72,Senate,147,9862,9,89.0
72,Senate,147,9875,6,99.4
72,Senate,147,9984,6,62.0
72,Senate,147,10047,6,99.9
72,Senate,148,273,6,40.9
72,Senate,148,296,6,46.9
72,Senate,148,349,1,59.7
72,Senate,148,404,1,59.4
72,Senate,148,425,1,51.1
72,Senate,148,437,6,35.9
72,Senate,148,716,5,54.0
72,Senate,148,743,1,60.8
72,Senate,148,761,1,43.6
72,Senate,148,858,1,37.9
72,Senate,148,982,6,43.6
72,Senate,148,1070,2,39.8
72,Senate,148,1091,6,40.5
72,Senate,148,1224,1,65.9
72,Senate,148,1234,1,44.6
72,Senate,148,1370,1,66.7
72,Senate,148,1494,6,64.7
72,Senate,148,1497,6,47.7
72,Senate,148,1503,6,69.7
72,Senate,148,1912,1,62.0
72,Senate,148,1986,6,46.2
72,Senate,148,2035,1,71.6
72,Senate,148,2062,1,53.2
72,Senate,148,2083,1,45.5
72,Senate,148,2095,6,59.2
72,Senate,148,2289,6,63.6
72,Senate,148,2302,9,70.3
72,Senate,148,2391,6,61.1
72,Senate,148,2575,6,72.7
72,Senate,148,2595,6,53.0
72,Senate,148,3124,1,28.1
72,Senate,148,3216,1,69.6
72,Senate,148,3347,6,63.3
72,Senate,148,3536,1,51.1
72,Senate,148,3625,2,68.3
72,Senate,148,3630,9,62.1
72,Senate,148,3653,1,31.4
72,Senate,148,3706,6,45.1
72,Senate,148,3919,1,34.0
72,Senate,148,4126,1,68.6
72,Senate,148,4177,6,73.4
72,Senate,148,4190,6,73.5
72,Senate,148,4207,9,68.5
72,Senate,148,4227,6,42.7
72,Senate,148,4274,1,36.0
72,Senate,148,4654,9,63.5
72,Senate,148,4717,1,64.4
72,Senate,148,4962,6,66.0
72,Senate,148,5065,6,66.8
72,Senate,148,5106,1,35.4
72,Senate,148,5172,6,45.4
72,Senate,148,5227,6,65.0
72,Senate,148,5274,9,63.8
72,Senate,148,5402,1,42.8
72,Senate,148,5641,9,67.0
72,Senate,148,5747,6,35.5
72,Senate,148,5758,9,35.6
72,Senate,148,6251,6,51.9
72,Senate,148,6293,1,57.2
72,Senate,148,6367,6,64.5
72,Senate,148,6441,6,56.0
72,Senate,148,6719,9,59.2
72,Senate,148,6750,1,23.4
72,Senate,148,6856,6,39.2
72,Senate,148,6954,1,34.6
72,Senate,148,6960,1,39.7
72,Senate,148,6991,1,35.9
72,Senate,148,7023,6,73.7
72,Senate,148,7252,6,73.0
72,Senate,148,7473,6,36.7
72,Senate,148,7782,6,65.5
72,Senate,148,7972,6,70.5
72,Senate,148,7986,1,69.2
72,Senate,148,8254,2,32.9
72,Senate,148,8446,6,37.3
72,Senate,148,8476,1,37.1
72,Senate,148,8487,6,75.0
72,Senate,148,8613,1,65.4
72,Senate,148,8713,6,72.3
72,Senate,148,8880,6,70.5
72,Senate,148,8888,9,67.2
72,Senate,148,9106,9,69.7
72,Senate,148,9298,6,70.9
72,Senate,148,9303,6,47.7
72,Senate,148,9439,6,70.9
72,Senate,148,9456,1,61.7
72,Senate,148,9538,1,59.4
72,Senate,148,9604,6,57.4
72,Senate,148,9713,1,71.7
72,Senate,148,9724,6,62.7
72,Senate,148,9782,1,56.0
72,Senate,148,9788,5,38.8
72,Senate,148,9862,9,77.9
72,Senate,148,9875,6,74.2
72,Senate,148,9984,6,57.9
72,Senate,148,10047,1,37.4
72,Senate,149,273,6,36.0
72,Senate,149,296,6,41.2
72,Senate,149,349,1,65.3
72,Senate,149,404,1,63.9
72,Senate,149,425,1,56.6
72,Senate,149,437,6,31.5
72,Senate,149,716,6,49.7
72,Senate,149,743,1,64.4
72,Senate,149,761,1,46.7
72,Senate,149,858,1,40.6
72,Senate,149,982,6,38.6
72,Senate,149,1070,2,42.4
72,Senate,149,1091,6,34.6
72,Senate,149,1224,1,71.1
72,Senate,149,1234,1,48.2
72,Senate,149,1370,1,70.5
72,Senate,149,1494,6,62.3
72,Senate,149,1497,6,43.6
72,Senate,149,1503,6,68.2
72,Senate,149,1912,1,66.6
72,Senate,149,1986,6,41.8
72,Senate,149,2035,1,76.0
72,Senate,149,2062,1,58.7
72,Senate,149,2083,1,48.9
72,Senate,149,2095,6,55.4
72,Senate,149,2289,6,61.4
72,Senate,149,2302,1,31.0
72,Senate,149,2391,6,57.5
72,Senate,149,2575,6,72.3
72,Senate,149,2595,6,48.9
72,Senate,149,3124,1,28.8
72,Senate,149,3216,1,74.1
72,Senate,149,3347,6,61.3
72,Senate,149,3536,1,55.9
72,Senate,149,3625,1,73.1
72,Senate,149,3630,9,58.6
72,Senate,149,3653,1,32.8
72,Senate,149,3706,9,60.0
72,Senate,149,3919,1,36.3
72,Senate,149,4126,1,72.4
72,Senate,149,4177,6,73.6
72,Senate,149,4190,6,73.4
72,Senate,149,4207,9,73.4
72,Senate,149,4227,6,37.9
72,Senate,149,4274,1,38.1
72,Senate,149,4654,9,61.5
72,Senate,149,4717,1,68.3
72,Senate,149,4962,6,64.2
72,Senate,149,5065,6,64.7
72,Senate,149,5106,1,38.0
72,Senate,149,5172,6,39.8
72,Senate,149,5227,6,62.4
72,Senate,149,5274,1,69.0
72,Senate,149,5402,1,45.9
72,Senate,149,5641,9,71.5
72,Senate,149,5747,1,68.7
72,Senate,149,5758,9,37.5
72,Senate,149,6251,6,48.0
72,Senate,149,6293,1,62.0
72,Senate,149,6367,6,61.7
72,Senate,149,6441,6,52.0
72,Senate,149,6719,9,64.4
72,Senate,149,6750,1,22.0
72,Senate,149,6856,6,34.9
72,Senate,149,6954,1,36.3
72,Senate,149,6960,1,42.3
72,Senate,149,6991,1,37.7
72,Senate,149,7023,6,73.7
72,Senate,149,7252,6,72.6
72,Senate,149,7473,6,31.7
72,Senate,149,7782,6,63.7
72,Senate,149,7972,6,69.6
72,Senate,149,7986,1,73.4
72,Senate,149,8254,2,34.7
72,Senate,149,8446,6,32.9
72,Senate,149,8476,1,39.2
72,Senate,149,8487,6,75.4
72,Senate,149,8613,1,70.3
72,Senate,149,8713,6,71.8
72,Senate,149,8880,6,69.4
72,Senate,149,8888,9,70.5
72,Senate,149,9106,9,74.1
72,Senate,149,9298,6,70.0
72,Senate,149,9303,6,43.4
72,Senate,149,9439,6,69.9
72,Senate,149,9456,1,66.5
72,Senate,149,9538,1,65.1
72,Senate,149,9604,6,53.0
72,Senate,149,9713,1,75.6
72,Senate,149,9724,6,60.0
72,Senate,149,9782,1,61.3
72,Senate,149,9788,5,34.0
72,Senate,149,9862,9,81.5
72,Senate,149,9875,6,74.2
72,Senate,149,9984,6,55.0
72,Senate,149,10047,1,40.7
72,Senate,150,273,6,41.5
72,Senate,150,296,6,71.5
72,Senate,150,349,6,55.1
72,Senate,150,404,1,63.1
72,Senate,150,425,1,26.1
72,Senate,150,437,1,61.9
72,Senate,150,716,6,78.4
