congress,chamber,rollnumber,icpsr,cast_code,prob
118,Senate,20,41110,6,99.2
118,Senate,20,41111,6,99.7
118,Senate,20,41112,1,100.0
118,Senate,20,41300,1,100.0
118,Senate,20,41301,1,100.0
118,Senate,20,41302,6,99.9
118,Senate,20,41304,6,99.8
118,Senate,20,41305,1,100.0
118,Senate,20,41308,1,100.0
118,Senate,20,41500,6,99.6
118,Senate,20,41502,6,99.5
118,Senate,20,41504,6,95.4
118,Senate,20,41505,6,97.1
118,Senate,20,41700,1,100.0
118,Senate,20,41702,1,100.0
118,Senate,20,41703,6,99.7
118,Senate,20,41706,1,100.0
118,Senate,20,41707,6,100.0
118,Senate,20,41900,6,100.0
118,Senate,20,41901,6,99.8
118,Senate,20,41902,6,97.2
118,Senate,20,41903,6,100.0
118,Senate,20,41905,1,99.8
118,Senate,20,42100,6,99.8
118,Senate,20,42101,1,100.0
118,Senate,20,42102,6,99.6
118,Senate,20,42103,1,100.0
118,Senate,20,42104,1,100.0
118,Senate,20,42105,1,100.0
118,Senate,20,42300,6,100.0
118,Senate,20,42301,9,100.0
118,Senate,20,42302,6,100.0
118,Senate,20,42303,6,99.3
118,Senate,20,42304,6,99.3
118,Senate,20,49300,1,100.0
118,Senate,20,49308,1,100.0
118,Senate,20,49703,1,92.7
118,Senate,20,91300,1,100.0
118,Senate,21,14226,1,93.1
118,Senate,21,14435,1,100.0
118,Senate,21,14858,1,100.0
118,Senate,21,14871,1,100.0
118,Senate,21,14921,1,76.3
118,Senate,21,15015,1,100.0
118,Senate,21,15021,1,100.0
118,Senate,21,15408,1,100.0
118,Senate,21,20101,6,62.8
118,Senate,21,20146,1,97.3
118,Senate,21,20330,1,100.0
118,Senate,21,20351,6,98.6
118,Senate,21,20707,1,100.0
118,Senate,21,20713,1,100.0
118,Senate,21,20735,1,100.0
118,Senate,21,20750,1,100.0
118,Senate,21,20919,6,43.3
118,Senate,21,20923,1,100.0
118,Senate,21,20930,1,100.0
118,Senate,21,20932,1,100.0
118,Senate,21,20953,6,94.1
118,Senate,21,21133,1,63.7
118,Senate,21,21166,6,97.9
118,Senate,21,21173,6,96.3
118,Senate,21,21301,6,97.4
118,Senate,21,21325,1,100.0
118,Senate,21,21338,6,88.5
118,Senate,21,21350,9,55.6
118,Senate,21,21355,6,93.3
118,Senate,21,21708,6,95.6
118,Senate,21,21734,6,96.1
118,Senate,21,21743,1,100.0
118,Senate,21,29142,1,100.0
118,Senate,21,29147,1,100.0
118,Senate,21,29345,6,86.2
118,Senate,21,29373,1,100.0
118,Senate,21,29389,1,100.0
118,Senate,21,29534,1,57.7
118,Senate,21,29566,1,96.3
118,Senate,21,29722,1,52.5
118,Senate,21,29732,1,100.0
118,Senate,21,29754,1,48.4
118,Senate,21,29940,1,100.0
118,Senate,21,39310,1,100.0
118,Senate,21,40300,1,100.0
118,Senate,21,40305,1,58.2
118,Senate,21,40700,1,100.0
118,Senate,21,40702,1,100.0
118,Senate,21,40703,9,100.0
118,Senate,21,40704,1,100.0
118,Senate,21,40707,6,91.1
118,Senate,21,40902,6,97.4
118,Senate,21,40906,1,100.0
118,Senate,21,40908,1,100.0
118,Senate,21,40909,1,100.0
118,Senate,21,40910,1,100.0
118,Senate,21,40915,1,100.0
118,Senate,21,40916,1,100.0
118,Senate,21,41101,1,100.0
118,Senate,21,41102,6,88.7
118,Senate,21,41104,6,99.9
118,Senate,21,41107,6,56.3
118,Senate,21,41110,6,99.9
118,Senate,21,41111,6,92.1
118,Senate,21,41112,1,100.0
118,Senate,21,41300,1,100.0
118,Senate,21,41301,1,100.0
118,Senate,21,41302,6,74.3
118,Senate,21,41304,6,99.9
118,Senate,21,41305,1,100.0
118,Senate,21,41308,1,100.0
118,Senate,21,41500,6,64.7
118,Senate,21,41502,1,25.0
118,Senate,21,41504,1,86.2
118,Senate,21,41505,1,85.2
118,Senate,21,41700,1,100.0
118,Senate,21,41702,1,100.0
118,Senate,21,41703,6,79.9
118,Senate,21,41706,1,100.0
118,Senate,21,41707,6,74.4
118,Senate,21,41900,6,100.0
118,Senate,21,41901,6,99.4
118,Senate,21,41902,1,90.5
118,Senate,21,41903,6,99.6
118,Senate,21,41905,1,100.0
118,Senate,21,42100,6,98.3
118,Senate,21,42101,1,100.0
118,Senate,21,42102,6,100.0
118,Senate,21,42103,1,100.0
118,Senate,21,42104,1,100.0
118,Senate,21,42105,1,100.0
118,Senate,21,42300,6,99.9
118,Senate,21,42301,9,100.0
118,Senate,21,42302,6,79.8
118,Senate,21,42303,6,99.9
118,Senate,21,42304,6,99.9
118,Senate,21,49300,1,100.0
118,Senate,21,49308,1,100.0
118,Senate,21,49703,1,100.0
118,Senate,21,91300,1,100.0
118,Senate,22,14226,6,84.0
118,Senate,22,14435,1,100.0
118,Senate,22,14858,1,100.0
118,Senate,22,14871,1,100.0
118,Senate,22,14921,6,95.9
118,Senate,22,15015,1,100.0
118,Senate,22,15021,1,100.0
118,Senate,22,15408,1,100.0
118,Senate,22,20101,6,99.9
118,Senate,22,20146,6,80.2
118,Senate,22,20330,1,100.0
118,Senate,22,20351,6,100.0
118,Senate,22,20707,1,100.0
118,Senate,22,20713,1,100.0
118,Senate,22,20735,1,100.0
118,Senate,22,20750,1,100.0
118,Senate,22,20919,6,97.8
118,Senate,22,20923,1,100.0
118,Senate,22,20930,1,100.0
118,Senate,22,20932,1,100.0
118,Senate,22,20953,6,99.6
118,Senate,22,21133,6,97.1
118,Senate,22,21166,6,100.0
118,Senate,22,21173,6,100.0
118,Senate,22,21301,6,100.0
118,Senate,22,21325,1,100.0
118,Senate,22,21338,6,99.9
118,Senate,22,21350,6,99.8
118,Senate,22,21355,6,100.0
118,Senate,22,21708,6,99.9
118,Senate,22,21734,6,100.0
118,Senate,22,21743,1,99.9
118,Senate,22,29142,1,100.0
118,Senate,22,29147,1,100.0
118,Senate,22,29345,6,100.0
118,Senate,22,29373,1,100.0
118,Senate,22,29389,9,100.0
118,Senate,22,29534,6,99.6
118,Senate,22,29566,1,34.1
118,Senate,22,29722,6,99.5
118,Senate,22,29732,1,100.0
118,Senate,22,29754,6,99.6
118,Senate,22,29940,1,100.0
118,Senate,22,39310,1,100.0
118,Senate,22,40300,1,91.1
118,Senate,22,40305,6,97.4
118,Senate,22,40700,1,100.0
118,Senate,22,40702,1,99.9
118,Senate,22,40703,9,100.0
118,Senate,22,40704,1,100.0
118,Senate,22,40707,6,100.0
118,Senate,22,40902,6,100.0
118,Senate,22,40906,1,100.0
118,Senate,22,40908,1,100.0
118,Senate,22,40909,1,100.0
118,Senate,22,40910,1,100.0
118,Senate,22,40915,1,89.5
118,Senate,22,40916,1,100.0
118,Senate,22,41101,1,100.0
118,Senate,22,41102,6,99.8
118,Senate,22,41104,6,99.9
118,Senate,22,41107,6,99.9
118,Senate,22,41110,6,99.9
118,Senate,22,41111,6,99.8
118,Senate,22,41112,1,100.0
118,Senate,22,41300,1,100.0
118,Senate,22,41301,1,100.0
118,Senate,22,41302,6,99.9
118,Senate,22,41304,6,100.0
118,Senate,22,41305,1,100.0
118,Senate,22,41308,1,100.0
118,Senate,22,41500,6,99.6
118,Senate,22,41502,6,99.6
118,Senate,22,41504,6,89.4
118,Senate,22,41505,6,94.0
118,Senate,22,41700,1,100.0
118,Senate,22,41702,1,100.0
118,Senate,22,41703,6,99.7
118,Senate,22,41706,1,100.0
118,Senate,22,41707,6,100.0
118,Senate,22,41900,6,100.0
118,Senate,22,41901,6,100.0
118,Senate,22,41902,6,94.8
118,Senate,22,41903,6,100.0
118,Senate,22,41905,1,99.4
118,Senate,22,42100,6,100.0
118,Senate,22,42101,1,100.0
118,Senate,22,42102,6,100.0
118,Senate,22,42103,1,99.9
118,Senate,22,42104,1,100.0
118,Senate,22,42105,1,99.9
118,Senate,22,42300,6,100.0
118,Senate,22,42301,9,100.0
118,Senate,22,42302,6,100.0
118,Senate,22,42303,6,100.0
118,Senate,22,42304,9,99.9
118,Senate,22,49300,1,100.0
118,Senate,22,49308,1,100.0
118,Senate,22,49703,1,99.9
118,Senate,22,91300,1,99.6
118,Senate,23,14226,1,87.6
118,Senate,23,14435,1,100.0
118,Senate,23,14858,1,100.0
118,Senate,23,14871,1,100.0
118,Senate,23,14921,1,65.6
118,Senate,23,15015,1,100.0
118,Senate,23,15021,1,100.0
118,Senate,23,15408,1,100.0
118,Senate,23,20101,6,64.7
118,Senate,23,20146,1,96.7
118,Senate,23,20330,1,100.0
118,Senate,23,20351,6,99.5
118,Senate,23,20707,1,100.0
118,Senate,23,20713,1,100.0
118,Senate,23,20735,1,100.0
118,Senate,23,20750,1,100.0
118,Senate,23,20919,6,61.2
118,Senate,23,20923,1,100.0
118,Senate,23,20930,1,100.0
118,Senate,23,20932,1,100.0
118,Senate,23,20953,6,99.2
118,Senate,23,21133,1,46.9
118,Senate,23,21166,6,99.1
118,Senate,23,21173,6,99.0
118,Senate,23,21301,6,98.9
118,Senate,23,21325,1,100.0
118,Senate,23,21338,6,95.7
118,Senate,23,21350,9,54.6
118,Senate,23,21355,6,95.8
118,Senate,23,21708,6,98.9
118,Senate,23,21734,6,98.1
118,Senate,23,21743,1,100.0
118,Senate,23,29142,1,100.0
118,Senate,23,29147,1,100.0
118,Senate,23,29345,6,89.4
118,Senate,23,29373,1,100.0
118,Senate,23,29389,9,100.0
118,Senate,23,29534,1,58.2
118,Senate,23,29566,1,89.6
118,Senate,23,29722,1,46.7
118,Senate,23,29732,1,100.0
118,Senate,23,29754,1,41.8
118,Senate,23,29940,1,100.0
118,Senate,23,39310,1,100.0
118,Senate,23,40300,1,99.9
118,Senate,23,40305,6,60.4
118,Senate,23,40700,1,100.0
118,Senate,23,40702,1,100.0
118,Senate,23,40703,9,100.0
118,Senate,23,40704,1,100.0
118,Senate,23,40707,6,94.5
118,Senate,23,40902,6,97.9
118,Senate,23,40906,1,100.0
118,Senate,23,40908,1,100.0
118,Senate,23,40909,1,100.0
118,Senate,23,40910,1,100.0
118,Senate,23,40915,1,100.0
118,Senate,23,40916,1,100.0
118,Senate,23,41101,1,100.0
118,Senate,23,41102,6,96.7
118,Senate,23,41104,6,100.0
118,Senate,23,41107,6,53.3
118,Senate,23,41110,6,100.0
118,Senate,23,41111,6,98.0
118,Senate,23,41112,1,100.0
118,Senate,23,41300,1,100.0
118,Senate,23,41301,1,100.0
118,Senate,23,41302,6,77.6
118,Senate,23,41304,6,100.0
118,Senate,23,41305,1,100.0
118,Senate,23,41308,1,100.0
118,Senate,23,41500,6,76.3
118,Senate,23,41502,6,88.1
118,Senate,23,41504,1,75.0
118,Senate,23,41505,1,79.5
118,Senate,23,41700,1,100.0
118,Senate,23,41702,1,100.0
118,Senate,23,41703,6,90.7
118,Senate,23,41706,1,100.0
118,Senate,23,41707,6,75.4
118,Senate,23,41900,6,100.0
118,Senate,23,41901,6,99.9
118,Senate,23,41902,1,91.3
118,Senate,23,41903,6,99.9
118,Senate,23,41905,1,100.0
118,Senate,23,42100,6,99.8
118,Senate,23,42101,1,100.0
118,Senate,23,42102,6,100.0
118,Senate,23,42103,1,100.0
118,Senate,23,42104,1,100.0
118,Senate,23,42105,1,100.0
118,Senate,23,42300,6,99.8
118,Senate,23,42301,9,100.0
118,Senate,23,42302,6,70.4
118,Senate,23,42303,6,100.0
118,Senate,23,42304,9,100.0
118,Senate,23,49300,1,100.0
118,Senate,23,49308,1,100.0
118,Senate,23,49703,1,100.0
118,Senate,23,91300,1,100.0
118,Senate,24,14226,6,84.0
118,Senate,24,14435,1,100.0
118,Senate,24,14858,1,100.0
118,Senate,24,14871,1,100.0
118,Senate,24,14921,6,95.9
118,Senate,24,15015,1,100.0
118,Senate,24,15021,1,100.0
118,Senate,24,15408,1,100.0
118,Senate,24,20101,6,99.9
118,Senate,24,20146,6,80.2
118,Senate,24,20330,1,100.0
118,Senate,24,20351,6,100.0
118,Senate,24,20707,1,100.0
118,Senate,24,20713,1,100.0
118,Senate,24,20735,1,100.0
118,Senate,24,20750,1,100.0
118,Senate,24,20919,6,97.8
118,Senate,24,20923,1,100.0
118,Senate,24,20930,1,100.0
118,Senate,24,20932,1,100.0
118,Senate,24,20953,6,99.6
118,Senate,24,21133,6,97.1
118,Senate,24,21166,6,100.0
118,Senate,24,21173,6,100.0
118,Senate,24,21301,6,100.0
118,Senate,24,21325,1,100.0
118,Senate,24,21338,6,99.9
118,Senate,24,21350,6,99.8
118,Senate,24,21355,6,100.0
118,Senate,24,21708,6,99.9
118,Senate,24,21734,6,100.0
118,Senate,24,21743,1,99.9
118,Senate,24,29142,1,100.0
118,Senate,24,29147,9,100.0
118,Senate,24,29345,6,100.0
118,Senate,24,29373,1,100.0
118,Senate,24,29389,9,100.0
118,Senate,24,29534,6,99.6
118,Senate,24,29566,1,34.1
118,Senate,24,29722,9,99.5
118,Senate,24,29732,1,100.0
118,Senate,24,29754,6,99.6
118,Senate,24,29940,1,100.0
118,Senate,24,39310,1,100.0
118,Senate,24,40300,1,91.1
118,Senate,24,40305,6,97.4
118,Senate,24,40700,1,100.0
118,Senate,24,40702,1,99.9
118,Senate,24,40703,9,100.0
118,Senate,24,40704,1,100.0
118,Senate,24,40707,6,100.0
118,Senate,24,40902,6,100.0
118,Senate,24,40906,1,100.0
118,Senate,24,40908,1,100.0
118,Senate,24,40909,1,100.0
118,Senate,24,40910,1,100.0
118,Senate,24,40915,1,89.5
118,Senate,24,40916,1,100.0
118,Senate,24,41101,1,100.0
118,Senate,24,41102,6,99.8
118,Senate,24,41104,6,99.9
118,Senate,24,41107,6,99.9
118,Senate,24,41110,6,99.9
118,Senate,24,41111,6,99.8
118,Senate,24,41112,1,100.0
118,Senate,24,41300,1,100.0
118,Senate,24,41301,1,100.0
118,Senate,24,41302,6,99.9
118,Senate,24,41304,6,100.0
118,Senate,24,41305,1,100.0
118,Senate,24,41308,1,100.0
118,Senate,24,41500,6,99.6
118,Senate,24,41502,6,99.6
118,Senate,24,41504,6,89.4
118,Senate,24,41505,6,94.0
118,Senate,24,41700,1,100.0
118,Senate,24,41702,1,100.0
118,Senate,24,41703,6,99.7
118,Senate,24,41706,1,100.0
118,Senate,24,41707,6,100.0
118,Senate,24,41900,6,100.0
118,Senate,24,41901,6,100.0
118,Senate,24,41902,6,94.8
118,Senate,24,41903,6,100.0
118,Senate,24,41905,1,99.4
118,Senate,24,42100,6,100.0
118,Senate,24,42101,1,100.0
118,Senate,24,42102,6,100.0
118,Senate,24,42103,1,99.9
118,Senate,24,42104,1,100.0
118,Senate,24,42105,1,99.9
118,Senate,24,42300,6,100.0
118,Senate,24,42301,9,100.0
118,Senate,24,42302,6,100.0
118,Senate,24,42303,6,100.0
118,Senate,24,42304,9,99.9
118,Senate,24,49300,1,100.0
118,Senate,24,49308,1,100.0
118,Senate,24,49703,1,99.9
118,Senate,24,91300,1,99.6
118,Senate,25,14226,1,42.5
118,Senate,25,14435,1,100.0
118,Senate,25,14858,1,100.0
118,Senate,25,14871,1,100.0
118,Senate,25,14921,6,81.5
118,Senate,25,15015,1,100.0
118,Senate,25,15021,1,100.0
118,Senate,25,15408,1,100.0
118,Senate,25,20101,6,99.1
118,Senate,25,20146,6,60.7
118,Senate,25,20330,1,100.0
118,Senate,25,20351,6,99.8
118,Senate,25,20707,1,100.0
118,Senate,25,20713,1,100.0
118,Senate,25,20735,1,100.0
118,Senate,25,20750,1,100.0
118,Senate,25,20919,6,84.7
118,Senate,25,20923,1,100.0
118,Senate,25,20930,1,100.0
118,Senate,25,20932,1,100.0
118,Senate,25,20953,6,90.6
118,Senate,25,21133,6,82.6
118,Senate,25,21166,6,99.8
118,Senate,25,21173,6,98.8
118,Senate,25,21301,6,99.7
118,Senate,25,21325,1,100.0
118,Senate,25,21338,6,97.0
118,Senate,25,21350,6,99.1
118,Senate,25,21355,6,99.7
118,Senate,25,21708,9,98.0
118,Senate,25,21734,6,99.7
118,Senate,25,21743,1,99.8
118,Senate,25,29142,1,100.0
118,Senate,25,29147,9,100.0
118,Senate,25,29345,9,99.6
118,Senate,25,29373,1,100.0
118,Senate,25,29389,1,100.0
118,Senate,25,29534,6,98.1
118,Senate,25,29566,1,69.6
118,Senate,25,29722,6,96.5
118,Senate,25,29732,1,100.0
118,Senate,25,29754,6,96.8
118,Senate,25,29940,1,100.0
118,Senate,25,39310,1,100.0
118,Senate,25,40300,1,97.9
118,Senate,25,40305,6,82.9
118,Senate,25,40700,1,100.0
118,Senate,25,40702,1,99.9
118,Senate,25,40703,1,100.0
118,Senate,25,40704,1,100.0
118,Senate,25,40707,9,99.6
118,Senate,25,40902,9,100.0
118,Senate,25,40906,1,100.0
118,Senate,25,40908,9,100.0
118,Senate,25,40909,1,100.0
118,Senate,25,40910,1,100.0
118,Senate,25,40915,1,88.1
118,Senate,25,40916,1,100.0
118,Senate,25,41101,1,100.0
118,Senate,25,41102,6,94.6
118,Senate,25,41104,6,96.1
118,Senate,25,41107,6,99.4
118,Senate,25,41110,6,96.2
118,Senate,25,41111,6,95.8
118,Senate,25,41112,1,100.0
118,Senate,25,41300,1,100.0
118,Senate,25,41301,1,100.0
118,Senate,25,41302,6,99.3
118,Senate,25,41304,6,99.0
118,Senate,25,41305,1,100.0
118,Senate,25,41308,1,100.0
118,Senate,25,41500,6,95.7
118,Senate,25,41502,6,93.9
118,Senate,25,41504,9,63.8
118,Senate,25,41505,6,79.1
118,Senate,25,41700,1,99.9
118,Senate,25,41702,1,100.0
118,Senate,25,41703,1,4.3
118,Senate,25,41706,1,100.0
118,Senate,25,41707,6,99.6
118,Senate,25,41900,6,100.0
118,Senate,25,41901,6,98.0
118,Senate,25,41902,6,87.5
118,Senate,25,41903,6,99.9
118,Senate,25,41905,1,99.2
118,Senate,25,42100,6,98.0
118,Senate,25,42101,1,100.0
118,Senate,25,42102,6,98.6
118,Senate,25,42103,1,99.8
118,Senate,25,42104,1,100.0
118,Senate,25,42105,1,99.9
118,Senate,25,42300,6,100.0
118,Senate,25,42301,9,100.0
118,Senate,25,42302,6,100.0
118,Senate,25,42303,6,97.0
118,Senate,25,42304,6,96.5
118,Senate,25,49300,9,100.0
118,Senate,25,49308,1,100.0
118,Senate,25,49703,1,100.0
118,Senate,25,91300,1,99.0
118,Senate,26,14226,1,42.1
118,Senate,26,14435,1,100.0
118,Senate,26,14858,1,100.0
118,Senate,26,14871,1,100.0
118,Senate,26,14921,6,81.7
118,Senate,26,15015,1,100.0
118,Senate,26,15021,1,100.0
118,Senate,26,15408,1,100.0
118,Senate,26,20101,6,99.1
118,Senate,26,20146,6,61.1
118,Senate,26,20330,1,100.0
118,Senate,26,20351,6,99.8
118,Senate,26,20707,1,100.0
118,Senate,26,20713,1,100.0
118,Senate,26,20735,1,100.0
118,Senate,26,20750,1,100.0
118,Senate,26,20919,6,84.9
118,Senate,26,20923,1,100.0
118,Senate,26,20930,1,100.0
118,Senate,26,20932,1,100.0
118,Senate,26,20953,6,90.7
118,Senate,26,21133,6,82.8
118,Senate,26,21166,6,99.8
118,Senate,26,21173,6,98.8
118,Senate,26,21301,6,99.7
118,Senate,26,21325,1,100.0
118,Senate,26,21338,6,97.1
118,Senate,26,21350,6,99.1
118,Senate,26,21355,6,99.7
118,Senate,26,21708,9,98.1
118,Senate,26,21734,6,99.7
118,Senate,26,21743,1,99.8
118,Senate,26,29142,1,100.0
118,Senate,26,29147,9,100.0
118,Senate,26,29345,9,99.6
118,Senate,26,29373,1,100.0
118,Senate,26,29389,1,100.0
118,Senate,26,29534,6,98.1
118,Senate,26,29566,1,69.3
118,Senate,26,29722,6,96.6
118,Senate,26,29732,1,100.0
118,Senate,26,29754,6,96.9
118,Senate,26,29940,1,100.0
118,Senate,26,39310,1,100.0
118,Senate,26,40300,1,97.9
118,Senate,26,40305,6,83.1
118,Senate,26,40700,1,100.0
118,Senate,26,40702,1,99.9
118,Senate,26,40703,1,100.0
118,Senate,26,40704,1,100.0
118,Senate,26,40707,6,99.6
118,Senate,26,40902,6,100.0
118,Senate,26,40906,1,100.0
118,Senate,26,40908,9,100.0
118,Senate,26,40909,1,100.0
118,Senate,26,40910,1,100.0
118,Senate,26,40915,1,88.0
118,Senate,26,40916,1,100.0
118,Senate,26,41101,1,100.0
118,Senate,26,41102,6,94.7
118,Senate,26,41104,6,96.1
118,Senate,26,41107,6,99.4
118,Senate,26,41110,6,96.2
118,Senate,26,41111,6,95.9
118,Senate,26,41112,1,100.0
118,Senate,26,41300,1,100.0
118,Senate,26,41301,1,100.0
118,Senate,26,41302,6,99.4
118,Senate,26,41304,6,99.0
118,Senate,26,41305,1,100.0
118,Senate,26,41308,1,100.0
118,Senate,26,41500,6,95.8
118,Senate,26,41502,6,94.0
118,Senate,26,41504,9,64.1
118,Senate,26,41505,6,79.3
118,Senate,26,41700,1,99.9
118,Senate,26,41702,1,100.0
118,Senate,26,41703,1,4.3
118,Senate,26,41706,1,100.0
118,Senate,26,41707,6,99.6
118,Senate,26,41900,6,100.0
118,Senate,26,41901,6,98.0
118,Senate,26,41902,6,87.6
118,Senate,26,41903,6,99.9
118,Senate,26,41905,1,99.2
118,Senate,26,42100,6,98.0
118,Senate,26,42101,1,100.0
118,Senate,26,42102,6,98.6
118,Senate,26,42103,1,99.8
118,Senate,26,42104,1,100.0
118,Senate,26,42105,1,99.8
118,Senate,26,42300,6,100.0
118,Senate,26,42301,9,100.0
118,Senate,26,42302,6,100.0
118,Senate,26,42303,6,97.0
118,Senate,26,42304,6,96.6
118,Senate,26,49300,9,100.0
118,Senate,26,49308,1,100.0
118,Senate,26,49703,1,100.0
118,Senate,26,91300,1,99.0
118,Senate,27,14226,6,82.4
118,Senate,27,14435,1,100.0
118,Senate,27,14858,1,100.0
118,Senate,27,14871,1,100.0
118,Senate,27,14921,6,95.3
118,Senate,27,15015,1,100.0
118,Senate,27,15021,1,100.0
118,Senate,27,15408,1,100.0
118,Senate,27,20101,6,99.9
118,Senate,27,20146,6,79.0
118,Senate,27,20330,1,100.0
118,Senate,27,20351,6,100.0
118,Senate,27,20707,1,100.0
118,Senate,27,20713,1,100.0
118,Senate,27,20735,1,100.0
118,Senate,27,20750,1,100.0
118,Senate,27,20919,6,97.4
118,Senate,27,20923,1,100.0
118,Senate,27,20930,1,100.0
118,Senate,27,20932,1,100.0
118,Senate,27,20953,6,99.5
118,Senate,27,21133,6,96.6
118,Senate,27,21166,6,100.0
118,Senate,27,21173,6,100.0
118,Senate,27,21301,6,100.0
118,Senate,27,21325,1,100.0
118,Senate,27,21338,6,99.8
118,Senate,27,21350,6,99.8
118,Senate,27,21355,6,100.0
118,Senate,27,21708,9,99.9
118,Senate,27,21734,6,100.0
118,Senate,27,21743,1,99.9
118,Senate,27,29142,1,100.0
118,Senate,27,29147,1,100.0
118,Senate,27,29345,9,100.0
118,Senate,27,29373,1,100.0
118,Senate,27,29389,1,100.0
118,Senate,27,29534,6,99.5
118,Senate,27,29566,1,36.9
118,Senate,27,29722,6,99.4
118,Senate,27,29732,1,100.0
118,Senate,27,29754,6,99.5
118,Senate,27,29940,1,100.0
118,Senate,27,39310,1,100.0
118,Senate,27,40300,1,92.0
118,Senate,27,40305,6,96.9
118,Senate,27,40700,1,100.0
118,Senate,27,40702,1,99.9
118,Senate,27,40703,1,100.0
118,Senate,27,40704,1,100.0
118,Senate,27,40707,6,100.0
118,Senate,27,40902,6,100.0
118,Senate,27,40906,1,100.0
118,Senate,27,40908,9,100.0
118,Senate,27,40909,1,100.0
118,Senate,27,40910,1,100.0
118,Senate,27,40915,1,89.3
118,Senate,27,40916,1,100.0
118,Senate,27,41101,1,100.0
118,Senate,27,41102,6,99.7
118,Senate,27,41104,6,99.9
118,Senate,27,41107,6,99.9
118,Senate,27,41110,6,99.9
118,Senate,27,41111,6,99.8
118,Senate,27,41112,1,100.0
118,Senate,27,41300,1,100.0
118,Senate,27,41301,1,100.0
118,Senate,27,41302,6,99.9
118,Senate,27,41304,6,100.0
118,Senate,27,41305,1,100.0
118,Senate,27,41308,1,100.0
118,Senate,27,41500,6,99.5
118,Senate,27,41502,6,99.5
118,Senate,27,41504,9,88.1
118,Senate,27,41505,6,93.3
118,Senate,27,41700,1,100.0
118,Senate,27,41702,1,100.0
118,Senate,27,41703,6,99.7
118,Senate,27,41706,1,100.0
118,Senate,27,41707,6,99.9
118,Senate,27,41900,6,100.0
118,Senate,27,41901,6,100.0
118,Senate,27,41902,6,94.4
118,Senate,27,41903,6,100.0
118,Senate,27,41905,1,99.4
118,Senate,27,42100,6,99.9
118,Senate,27,42101,1,100.0
118,Senate,27,42102,6,100.0
118,Senate,27,42103,1,99.9
118,Senate,27,42104,1,100.0
118,Senate,27,42105,1,99.9
118,Senate,27,42300,6,100.0
118,Senate,27,42301,9,100.0
118,Senate,27,42302,6,100.0
118,Senate,27,42303,6,99.9
118,Senate,27,42304,6,99.9
118,Senate,27,49300,9,100.0
118,Senate,27,49308,1,100.0
118,Senate,27,49703,1,99.9
118,Senate,27,91300,1,99.6
118,Senate,28,14226,6,82.4
118,Senate,28,14435,1,100.0
118,Senate,28,14858,1,100.0
118,Senate,28,14871,1,100.0
118,Senate,28,14921,6,95.3
118,Senate,28,15015,1,100.0
118,Senate,28,15021,1,100.0
118,Senate,28,15408,1,100.0
118,Senate,28,20101,6,99.9
118,Senate,28,20146,6,79.0
118,Senate,28,20330,1,100.0
118,Senate,28,20351,6,100.0
118,Senate,28,20707,1,100.0
118,Senate,28,20713,1,100.0
118,Senate,28,20735,1,100.0
118,Senate,28,20750,1,100.0
118,Senate,28,20919,6,97.4
118,Senate,28,20923,1,100.0
118,Senate,28,20930,1,100.0
118,Senate,28,20932,1,100.0
118,Senate,28,20953,6,99.5
118,Senate,28,21133,6,96.6
118,Senate,28,21166,6,100.0
118,Senate,28,21173,6,100.0
118,Senate,28,21301,6,100.0
118,Senate,28,21325,1,100.0
118,Senate,28,21338,6,99.8
118,Senate,28,21350,6,99.8
118,Senate,28,21355,6,100.0
118,Senate,28,21708,9,99.9
118,Senate,28,21734,6,100.0
118,Senate,28,21743,1,99.9
118,Senate,28,29142,1,100.0
118,Senate,28,29147,1,100.0
118,Senate,28,29345,9,100.0
118,Senate,28,29373,1,100.0
118,Senate,28,29389,1,100.0
118,Senate,28,29534,6,99.5
118,Senate,28,29566,1,36.9
118,Senate,28,29722,6,99.4
118,Senate,28,29732,1,100.0
118,Senate,28,29754,6,99.5
118,Senate,28,29940,1,100.0
118,Senate,28,39310,1,100.0
118,Senate,28,40300,1,92.0
118,Senate,28,40305,6,96.9
118,Senate,28,40700,1,100.0
118,Senate,28,40702,1,99.9
118,Senate,28,40703,1,100.0
118,Senate,28,40704,1,100.0
118,Senate,28,40707,6,100.0
118,Senate,28,40902,6,100.0
118,Senate,28,40906,1,100.0
118,Senate,28,40908,9,100.0
118,Senate,28,40909,1,100.0
118,Senate,28,40910,1,100.0
118,Senate,28,40915,1,89.3
118,Senate,28,40916,1,100.0
118,Senate,28,41101,1,100.0
118,Senate,28,41102,6,99.7
118,Senate,28,41104,6,99.9
118,Senate,28,41107,6,99.9
118,Senate,28,41110,6,99.9
118,Senate,28,41111,6,99.8
118,Senate,28,41112,1,100.0
118,Senate,28,41300,1,100.0
118,Senate,28,41301,1,100.0
118,Senate,28,41302,6,99.9
118,Senate,28,41304,6,100.0
118,Senate,28,41305,1,100.0
118,Senate,28,41308,1,100.0
118,Senate,28,41500,6,99.5
118,Senate,28,41502,6,99.5
118,Senate,28,41504,9,88.1
118,Senate,28,41505,6,93.3
118,Senate,28,41700,1,100.0
118,Senate,28,41702,1,100.0
118,Senate,28,41703,6,99.7
118,Senate,28,41706,1,100.0
118,Senate,28,41707,6,99.9
118,Senate,28,41900,6,100.0
118,Senate,28,41901,6,100.0
118,Senate,28,41902,6,94.4
118,Senate,28,41903,6,100.0
